"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81116";"GOVERNADOR CELSO RAMOS";"81116";"GOVERNADOR CELSO RAMOS";"2";"11";"Prefeito";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"240000119400";"PARTIDO ISOLADO";"MDB";"N";"4534";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"83410";"SAUDADES";"83410";"SAUDADES";"66";"11";"Prefeito";"Coligação";"17";"PSL";"Partido Social Liberal";"240000071406";"RENOVA SAUDADES";"MDB / PSL / PSD";"N";"3555";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"82899";"RIO DOS CEDROS";"82899";"RIO DOS CEDROS";"55";"11";"Prefeito";"Coligação";"19";"PODE";"Podemos";"240000056199";"UM NOVO TEMPO PARA RIO DOS CEDROS";"PODE / MDB";"N";"3292";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80632";"CAMPO ALEGRE";"80632";"CAMPO ALEGRE";"30";"11";"Prefeito";"Partido isolado";"17";"PSL";"Partido Social Liberal";"240000089828";"PARTIDO ISOLADO";"PSL";"N";"411";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81230";"GUABIRUBA";"81230";"GUABIRUBA";"5";"11";"Prefeito";"Partido isolado";"22";"PL";"Partido Liberal";"240000135268";"PARTIDO ISOLADO";"PL";"N";"1472";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80470";"BLUMENAU";"80470";"BLUMENAU";"88";"11";"Prefeito";"Partido isolado";"30";"NOVO";"Partido Novo";"240000053290";"PARTIDO ISOLADO";"NOVO";"N";"9022";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"83275";"SÃO JOSÉ";"83275";"SÃO JOSÉ";"29";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"240000101216";"Experiência Faz a Diferença";"DEM / MDB / AVANTE / PSD / PSC / PROS / PSB";"N";"14127";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"83453";"SEARA";"83453";"SEARA";"61";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"240000070454";"SEARA SEMPRE MELHOR";"PP / PATRIOTA / PSDB / PSD";"N";"6436";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"82333";"PALHOÇA";"82333";"PALHOÇA";"24";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"240000095789";"PALHOÇA AVANÇANDO AINDA MAIS";"DEM / PROS / PSD / PODE / PSC / MDB / PP";"N";"28776";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81795";"JOINVILLE";"81795";"JOINVILLE";"105";"11";"Prefeito";"Partido isolado";"70";"AVANTE";"AVANTE";"240000110646";"PARTIDO ISOLADO";"AVANTE";"N";"2112";"0"
