"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05690";"RIO MARIA";"05690";"RIO MARIA";"60";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"140000075879";"PARTIDO ISOLADO";"PODE";"N";"1294";"26"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04707";"CANAÃ DOS CARAJÁS";"04707";"CANAÃ DOS CARAJÁS";"75";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"140000089484";"PARTIDO ISOLADO";"PROS";"N";"2008";"35"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05290";"SANTA ISABEL DO PARÁ";"05290";"SANTA ISABEL DO PARÁ";"36";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"140000067868";"PARTIDO ISOLADO";"PROS";"N";"994";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04634";"IGARAPÉ-AÇU";"04634";"IGARAPÉ-AÇU";"5";"11";"Prefeito";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"140000061992";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"3182";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04278";"BELÉM";"04278";"BELÉM";"98";"11";"Prefeito";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"140000055486";"PARTIDO ISOLADO";"PSTU";"N";"107";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04154";"ANANINDEUA";"04154";"ANANINDEUA";"72";"11";"Prefeito";"Partido isolado";"55";"PSD";"Partido Social Democrático";"140000091887";"PARTIDO ISOLADO";"PSD";"N";"9990";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04278";"BELÉM";"04278";"BELÉM";"73";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"140000146832";"Frente Democrática Reconstruir Belém";"PSD / PP";"N";"3329";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05290";"SANTA ISABEL DO PARÁ";"05290";"SANTA ISABEL DO PARÁ";"36";"11";"Prefeito";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"140000113176";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1449";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04170";"AUGUSTO CORRÊA";"04170";"AUGUSTO CORRÊA";"52";"11";"Prefeito";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"140000059714";"PARTIDO ISOLADO";"PTB";"N";"536";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05215";"PRIMAVERA";"05215";"PRIMAVERA";"33";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"140000088880";"PRIMAVERA, O AVANÇO CONTINUA!";"PL / PSDB / MDB";"N";"3856";"0"
