"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28274";"PÃO DE AÇÚCAR";"28274";"PÃO DE AÇÚCAR";"11";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"20000086060";"PARTIDO ISOLADO";"PC do B";"N";"967";"22"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"54";"13";"Vereador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"20000064933";"PARTIDO ISOLADO";"PRTB";"N";"2693";"42"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28274";"PÃO DE AÇÚCAR";"28274";"PÃO DE AÇÚCAR";"11";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000085992";"PARTIDO ISOLADO";"PSDB";"N";"2479";"372"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"20000139615";"PARTIDO ISOLADO";"PSOL";"N";"456";"26"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"1";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"20000086347";"PARTIDO ISOLADO";"PSD";"N";"6248";"75"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27030";"ANADIA";"27030";"ANADIA";"48";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"20000149380";"A FORÇA DO POVO";"MDB / PTB";"N";"3504";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28290";"PASSO DE CAMARAGIBE";"28290";"PASSO DE CAMARAGIBE";"12";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000128768";"UM PASSO PARA O PROGRESSO";"PSDB / PL";"N";"1145";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28630";"SÃO BRÁS";"28630";"SÃO BRÁS";"37";"11";"Prefeito";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"20000145018";"PARTIDO ISOLADO";"PROS";"N";"71";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28134";"OLHO D ÁGUA DAS FLORES";"28134";"OLHO D ÁGUA DAS FLORES";"11";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"20000161093";"PARTIDO ISOLADO";"PT";"N";"21";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28274";"PÃO DE AÇÚCAR";"28274";"PÃO DE AÇÚCAR";"11";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"20000129473";"PARTIDO ISOLADO";"MDB";"N";"2912";"273"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27219";"BRANQUINHA";"27219";"BRANQUINHA";"9";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"20000076134";"PARTIDO ISOLADO";"MDB";"N";"1182";"208"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"2";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"20000107069";"PARTIDO ISOLADO";"DEM";"N";"5189";"87"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28177";"OLHO D ÁGUA GRANDE";"28177";"OLHO D ÁGUA GRANDE";"37";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000145118";"PARTIDO ISOLADO";"PSDB";"N";"10";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28258";"PALMEIRA DOS ÍNDIOS";"28258";"PALMEIRA DOS ÍNDIOS";"10";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"20000145645";"PARTIDO ISOLADO";"PATRIOTA";"N";"1110";"53"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27650";"INHAPI";"27650";"INHAPI";"39";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"20000064795";"PARTIDO ISOLADO";"PSD";"N";"1112";"87"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27219";"BRANQUINHA";"27219";"BRANQUINHA";"9";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"20000128828";"PARTIDO ISOLADO";"PP";"N";"1444";"37"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"3";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"20000075172";"PARTIDO ISOLADO";"PSB";"N";"7320";"808"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27154";"BELÉM";"27154";"BELÉM";"28";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"20000145267";"PARTIDO ISOLADO";"PATRIOTA";"N";"47";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28592";"SANTANA DO IPANEMA";"28592";"SANTANA DO IPANEMA";"19";"11";"Prefeito";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"20000092383";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"678";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28452";"PORTO CALVO";"28452";"PORTO CALVO";"14";"11";"Prefeito";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"20000150678";"PARTIDO ISOLADO";"PTB";"N";"249";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27081";"CAMPESTRE";"27081";"CAMPESTRE";"53";"11";"Prefeito";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"20000123662";"PARTIDO ISOLADO";"PMN";"N";"1252";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"33";"11";"Prefeito";"Partido isolado";"51";"PATRIOTA";"Patriota";"20000086405";"PARTIDO ISOLADO";"PATRIOTA";"N";"2810";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"3";"11";"Prefeito";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"20000064917";"PARTIDO ISOLADO";"PC do B";"N";"444";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28916";"SENADOR RUI PALMEIRA";"28916";"SENADOR RUI PALMEIRA";"51";"11";"Prefeito";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"20000074127";"SENADOR QUER UM NOVO TEMPO";"PSD / SOLIDARIEDADE";"N";"2064";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27537";"FELIZ DESERTO";"27537";"FELIZ DESERTO";"7";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"20000146306";"PARTIDO ISOLADO";"PP";"N";"1285";"59"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28851";"UNIÃO DOS PALMARES";"28851";"UNIÃO DOS PALMARES";"21";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"20000145000";"PARTIDO ISOLADO";"PT";"N";"295";"48"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28274";"PÃO DE AÇÚCAR";"28274";"PÃO DE AÇÚCAR";"11";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"20000151143";"PARTIDO ISOLADO";"PT";"N";"100";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28932";"TEOTÔNIO VILELA";"28932";"TEOTÔNIO VILELA";"34";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"20000114012";"PARTIDO ISOLADO";"MDB";"N";"5489";"133"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27049";"ESTRELA DE ALAGOAS";"27049";"ESTRELA DE ALAGOAS";"46";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"20000073598";"ESTRELA NÃO PODE PARAR";"PP / DEM";"N";"4767";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"20000071265";"A MUDANÇA QUE O POVO QUER";"PP / PDT";"N";"10155";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27278";"CAMPO ALEGRE";"27278";"CAMPO ALEGRE";"47";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"20000078687";"Campo Alegre Forte, Avançando com a Região";"PSL / PP / MDB / REPUBLICANOS / DEM / PDT / PL";"N";"10717";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27790";"JUNQUEIRO";"27790";"JUNQUEIRO";"34";"11";"Prefeito";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"20000094538";"A MUDANÇA É AGORA";"PSDB / PTB / PSD";"N";"8011";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27731";"JARAMATAIA";"27731";"JARAMATAIA";"44";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"20000065224";"UNIDOS POR JARAMATAIA";"PROS / PSD / MDB";"N";"2158";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28673";"SÃO JOSÉ DA TAPERA";"28673";"SÃO JOSÉ DA TAPERA";"51";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000153282";"UMA NOVA HISTÓRIA PARA TAPERA";"PSDB / PATRIOTA";"N";"1541";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28177";"OLHO D ÁGUA GRANDE";"28177";"OLHO D ÁGUA GRANDE";"37";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"20000091438";"PARTIDO ISOLADO";"PP";"N";"672";"79"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";"28711";"SÃO MIGUEL DOS CAMPOS";"18";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"20000073113";"PARTIDO ISOLADO";"PP";"N";"6028";"543"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27472";"DELMIRO GOUVEIA";"27472";"DELMIRO GOUVEIA";"40";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"20000130248";"PARTIDO ISOLADO";"PT";"N";"1041";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"2";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"20000107018";"PARTIDO ISOLADO";"PT";"N";"2920";"267"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"33";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"20000159089";"PARTIDO ISOLADO";"PTB";"N";"430";"38"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27910";"MARAVILHA";"27910";"MARAVILHA";"50";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"20000130822";"PARTIDO ISOLADO";"MDB";"N";"1590";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27049";"ESTRELA DE ALAGOAS";"27049";"ESTRELA DE ALAGOAS";"46";"11";"Prefeito";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"20000153118";"PARTIDO ISOLADO";"PTB";"N";"3019";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28495";"PORTO REAL DO COLÉGIO";"28495";"PORTO REAL DO COLÉGIO";"37";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"20000059726";"COLEGIENSES NO CAMINHO CERTO";"MDB / PP";"N";"7825";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27898";"MARAGOGI";"27898";"MARAGOGI";"14";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"20000150845";"MARAGOGI LIVRE";"MDB / PT";"N";"5047";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"2";"11";"Prefeito";"Partido isolado";"80";"UP";"Unidade Popular";"20000064913";"PARTIDO ISOLADO";"UP";"N";"1456";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27693";"JACUÍPE";"27693";"JACUÍPE";"14";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"20000109867";"PARTIDO ISOLADO";"MDB";"N";"1677";"94"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28835";"TRAIPU";"28835";"TRAIPU";"20";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"20000089789";"PARTIDO ISOLADO";"MDB";"N";"3336";"347"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27219";"BRANQUINHA";"27219";"BRANQUINHA";"9";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"20000131372";"PARTIDO ISOLADO";"PL";"N";"1425";"100"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27774";"JUNDIÁ";"27774";"JUNDIÁ";"14";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"20000150887";"PARTIDO ISOLADO";"CIDADANIA";"N";"261";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"1";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"20000075172";"PARTIDO ISOLADO";"PSB";"N";"6920";"496"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"2";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"20000086350";"PARTIDO ISOLADO";"PATRIOTA";"N";"852";"203"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"1";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"20000064916";"PARTIDO ISOLADO";"AVANTE";"N";"29";"11"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27111";"BARRA DE SÃO MIGUEL";"27111";"BARRA DE SÃO MIGUEL";"26";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"20000073945";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"807";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"20000160796";"PARTIDO ISOLADO";"PROS";"N";"5571";"76"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27413";"COLÔNIA LEOPOLDINA";"27413";"COLÔNIA LEOPOLDINA";"16";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000078944";"JUNTOS VAMOS CONSTRUIR UMA NOVA HISTÓRIA";"REPUBLICANOS / PDT / PSDB / DEM";"N";"4427";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28673";"SÃO JOSÉ DA TAPERA";"28673";"SÃO JOSÉ DA TAPERA";"51";"11";"Prefeito";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"20000064975";"PARTIDO ISOLADO";"PDT";"N";"1087";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28533";"RIO LARGO";"28533";"RIO LARGO";"15";"11";"Prefeito";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"20000122728";"A FORÇA DA UNIÃO";"PL / PDT / PSB / MDB";"N";"13945";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27715";"JAPARATINGA";"27715";"JAPARATINGA";"14";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"20000109376";"PARTIDO ISOLADO";"PP";"N";"1927";"101"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27456";"CORURIPE";"27456";"CORURIPE";"7";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"20000065188";"PARTIDO ISOLADO";"PDT";"N";"1587";"96"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28592";"SANTANA DO IPANEMA";"28592";"SANTANA DO IPANEMA";"19";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"20000130513";"PARTIDO ISOLADO";"PT";"N";"86";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27022";"PARICONHA";"27022";"PARICONHA";"39";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"20000138090";"PARTIDO ISOLADO";"PT";"N";"532";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28371";"PILAR";"28371";"PILAR";"8";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"20000149624";"PARTIDO ISOLADO";"MDB";"N";"3394";"170"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"3";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"20000064827";"PARTIDO ISOLADO";"PSL";"N";"1547";"43"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27219";"BRANQUINHA";"27219";"BRANQUINHA";"9";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"20000113291";"PARTIDO ISOLADO";"CIDADANIA";"N";"11";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"54";"13";"Vereador";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"20000125605";"PARTIDO ISOLADO";"PTC";"N";"3090";"29"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27006";"PARIPUEIRA";"27006";"PARIPUEIRA";"17";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"20000087189";"PARTIDO ISOLADO";"PROS";"N";"352";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27006";"PARIPUEIRA";"27006";"PARIPUEIRA";"17";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"20000087124";"PARTIDO ISOLADO";"PTB";"N";"1548";"161"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27090";"BARRA DE SANTO ANTÔNIO";"27090";"BARRA DE SANTO ANTÔNIO";"17";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"20000117530";"PARTIDO ISOLADO";"PL";"N";"2563";"55"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28550";"ROTEIRO";"28550";"ROTEIRO";"18";"11";"Prefeito";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"20000063359";"A MUDANÇA QUEM FAZ É O POVO";"PTB / MDB";"N";"1513";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28738";"SÃO MIGUEL DOS MILAGRES";"28738";"SÃO MIGUEL DOS MILAGRES";"12";"11";"Prefeito";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"20000128858";"PARTIDO ISOLADO";"PC do B";"N";"14";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28436";"POÇO DAS TRINCHEIRAS";"28436";"POÇO DAS TRINCHEIRAS";"50";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"20000116596";"POÇO PERMANECE UNIDO";"PP / PROS / MDB";"N";"3328";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27251";"CAJUEIRO";"27251";"CAJUEIRO";"5";"11";"Prefeito";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"20000109753";"PARTIDO ISOLADO";"PMN";"N";"457";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"2";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"20000064804";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"4712";"87"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27456";"CORURIPE";"27456";"CORURIPE";"7";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"20000065181";"PARTIDO ISOLADO";"PP";"N";"5410";"732"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"28878";"VIÇOSA";"28878";"VIÇOSA";"5";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"20000099809";"PARTIDO ISOLADO";"PT";"N";"30";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AL";"27855";"MACEIÓ";"27855";"MACEIÓ";"54";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"20000106994";"PARTIDO ISOLADO";"MDB";"N";"16284";"1405"
