"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20419";"ITAPORANGA";"20419";"ITAPORANGA";"33";"11";"Prefeito";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"150000147065";"CORAGEM E VERDADE";"PSL / PRTB";"N";"61";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20818";"MANAÍRA";"20818";"MANAÍRA";"34";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"150000118652";"MANAÍRA PODE MAIS!";"PDT / PSC / PSDB / REPUBLICANOS";"N";"3659";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"22136";"SERRA DA RAIZ";"22136";"SERRA DA RAIZ";"47";"11";"Prefeito";"Coligação";"70";"AVANTE";"AVANTE";"150000085205";"SERRA DA RAIZ PARA TODOS";"AVANTE / PT / PL";"N";"939";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19453";"BOM JESUS";"19453";"BOM JESUS";"68";"11";"Prefeito";"Partido isolado";"11";"PP";"PROGRESSISTAS";"150000060013";"PARTIDO ISOLADO";"PP";"N";"1546";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21237";"PEDRA LAVRADA";"21237";"PEDRA LAVRADA";"25";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"150000063434";"UNIDOS POR PEDRA LAVRADA";"PP / PDT / PL / AVANTE";"N";"2106";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19330";"BARRA DE SANTA ROSA";"19330";"BARRA DE SANTA ROSA";"67";"11";"Prefeito";"Partido isolado";"11";"PP";"PROGRESSISTAS";"150000137799";"PARTIDO ISOLADO";"PP";"N";"3575";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20516";"JOÃO PESSOA";"20516";"JOÃO PESSOA";"76";"11";"Prefeito";"Coligação";"13";"PT";"Partido dos Trabalhadores";"150000059431";"UNIDOS POR JOÃO PESSOA";"PT / PC do B";"N";"1504";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19542";"SÃO JOSÉ DO BREJO DO CRUZ";"19542";"SÃO JOSÉ DO BREJO DO CRUZ";"38";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"150000058129";"UMA SÃO JOSÉ PARA TODOS";"PP / PL";"N";"1478";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19020";"SOBRADO";"19020";"SOBRADO";"4";"11";"Prefeito";"Coligação";"23";"CIDADANIA";"Cidadania";"150000060101";"PRA CUIDAR DA NOSSA GENTE";"PODE / PTB / CIDADANIA";"N";"2880";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19216";"AREIA";"19216";"AREIA";"11";"11";"Prefeito";"Partido isolado";"22";"PL";"Partido Liberal";"150000114963";"PARTIDO ISOLADO";"PL";"N";"162";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21610";"SALGADINHO";"21610";"SALGADINHO";"65";"11";"Prefeito";"Coligação";"23";"CIDADANIA";"Cidadania";"150000148396";"UNIDOS POR AMOR A SALGADINHO";"REPUBLICANOS / CIDADANIA";"N";"1297";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19267";"SANTO ANDRÉ";"19267";"SANTO ANDRÉ";"56";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"150000146686";"ACREDITAMOS NA FORÇA DO POVO";"PP / PSDB";"N";"813";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21750";"SANTA RITA";"21750";"SANTA RITA";"2";"11";"Prefeito";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"150000147133";"PARTIDO ISOLADO";"PTB";"N";"1989";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19232";"AREIAL";"19232";"AREIAL";"19";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"150000072628";"Areial Justa e Humana";"PODE / MDB / PSL / PSC";"N";"1460";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20516";"JOÃO PESSOA";"20516";"JOÃO PESSOA";"76";"11";"Prefeito";"Partido isolado";"29";"PCO";"Partido da Causa Operária";"150000144415";"PARTIDO ISOLADO";"PCO";"N";"18";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21458";"PRATA";"21458";"PRATA";"43";"11";"Prefeito";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"150000116510";"PARTIDO ISOLADO";"PRTB";"N";"42";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"22055";"SÃO SEBASTIÃO DO UMBUZEIRO";"22055";"SÃO SEBASTIÃO DO UMBUZEIRO";"29";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"150000153304";"ESPERANÇA DE UM NOVO TEMPO";"PROS / PSDB / MDB";"N";"567";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20516";"JOÃO PESSOA";"20516";"JOÃO PESSOA";"64";"11";"Prefeito";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"150000057669";"PARTIDO ISOLADO";"PSOL";"N";"307";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19674";"CACHOEIRA DOS ÍNDIOS";"19674";"CACHOEIRA DOS ÍNDIOS";"68";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"150000124730";"PARTIDO ISOLADO";"PP";"N";"62";"113"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21890";"SÃO JOSÉ DE ESPINHARAS";"21890";"SÃO JOSÉ DE ESPINHARAS";"51";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"150000072644";"PARTIDO ISOLADO";"PP";"N";"1482";"102"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19925";"ALGODÃO DE JANDAÍRA";"19925";"ALGODÃO DE JANDAÍRA";"67";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"150000109882";"PARTIDO ISOLADO";"PDT";"N";"43";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19690";"CACIMBA DE AREIA";"19690";"CACIMBA DE AREIA";"65";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"150000093382";"PARTIDO ISOLADO";"PT";"N";"101";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19810";"CAMPINA GRANDE";"19810";"CAMPINA GRANDE";"16";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"150000094373";"PARTIDO ISOLADO";"PT";"N";"1377";"55"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19313";"BANANEIRAS";"19313";"BANANEIRAS";"14";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"150000125815";"PARTIDO ISOLADO";"MDB";"N";"6158";"453"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"22039";"SÃO SEBASTIÃO DE LAGOA DE ROÇA";"22039";"SÃO SEBASTIÃO DE LAGOA DE ROÇA";"19";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"150000089397";"PARTIDO ISOLADO";"MDB";"N";"307";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20273";"GUARABIRA";"20273";"GUARABIRA";"10";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"150000105692";"PARTIDO ISOLADO";"PSL";"N";"65";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20516";"JOÃO PESSOA";"20516";"JOÃO PESSOA";"77";"13";"Vereador";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"150000085209";"PARTIDO ISOLADO";"PSTU";"N";"27";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19534";"IGARACY";"19534";"IGARACY";"66";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"150000147655";"PARTIDO ISOLADO";"PSC";"N";"198";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20079";"CURRAL VELHO";"20079";"CURRAL VELHO";"42";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"150000147824";"PARTIDO ISOLADO";"PSC";"N";"492";"45"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19089";"CUITÉ DE MAMANGUAPE";"19089";"CUITÉ DE MAMANGUAPE";"7";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"150000110008";"PARTIDO ISOLADO";"PL";"N";"1501";"120"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20591";"JURIPIRANGA";"20591";"JURIPIRANGA";"44";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"150000094944";"PARTIDO ISOLADO";"CIDADANIA";"N";"3370";"161"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19291";"BAÍA DA TRAIÇÃO";"19291";"BAÍA DA TRAIÇÃO";"55";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"150000067909";"PARTIDO ISOLADO";"CIDADANIA";"N";"1766";"30"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21130";"OURO VELHO";"21130";"OURO VELHO";"43";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"150000115459";"PARTIDO ISOLADO";"DEM";"N";"1902";"92"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21350";"PILÕEZINHOS";"21350";"PILÕEZINHOS";"47";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"150000112828";"PARTIDO ISOLADO";"PSB";"N";"1990";"120"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"22110";"SERRA BRANCA";"22110";"SERRA BRANCA";"58";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"150000133548";"PARTIDO ISOLADO";"PSDB";"N";"2623";"185"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20850";"MASSARANDUBA";"20850";"MASSARANDUBA";"16";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"150000059244";"PARTIDO ISOLADO";"PSDB";"N";"1963";"238"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20397";"ITABAIANA";"20397";"ITABAIANA";"6";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"150000103092";"PARTIDO ISOLADO";"PROS";"N";"6457";"258"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19305";"BARAÚNA";"19305";"BARAÚNA";"25";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"150000071250";"PARTIDO ISOLADO";"PDT";"N";"852";"95"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20656";"LAGOA DE DENTRO";"20656";"LAGOA DE DENTRO";"60";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"150000113819";"PARTIDO ISOLADO";"PATRIOTA";"N";"39";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20516";"JOÃO PESSOA";"20516";"JOÃO PESSOA";"1";"11";"Prefeito";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"150000144363";"PARTIDO ISOLADO";"REDE";"N";"199";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20516";"JOÃO PESSOA";"20516";"JOÃO PESSOA";"70";"11";"Prefeito";"Coligação";"25";"DEM";"Democratas";"150000066980";"PRA JOÃO PESSOA FUNCIONAR";"DEM / PODE";"N";"2353";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20354";"IMACULADA";"20354";"IMACULADA";"74";"11";"Prefeito";"Coligação";"23";"CIDADANIA";"Cidadania";"150000147781";"CIDADANIA PARA TODOS";"CIDADANIA / REDE";"N";"2711";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20516";"JOÃO PESSOA";"20516";"JOÃO PESSOA";"1";"11";"Prefeito";"Partido isolado";"29";"PCO";"Partido da Causa Operária";"150000144415";"PARTIDO ISOLADO";"PCO";"N";"19";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19950";"CONGO";"19950";"CONGO";"43";"11";"Prefeito";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"150000125486";"PARTIDO ISOLADO";"PSB";"N";"2235";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"22012";"SÃO MIGUEL DE TAIPU";"22012";"SÃO MIGUEL DE TAIPU";"44";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"150000064261";"SAO MIGUEL UNIDO PRA CONTINUAR O DESENVOLVIMENTO";"PSDB / SOLIDARIEDADE";"N";"2635";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19810";"CAMPINA GRANDE";"19810";"CAMPINA GRANDE";"72";"11";"Prefeito";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"150000122593";"CAMPINA MERECE SER GRANDE";"PSOL / PSB";"N";"1760";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19810";"CAMPINA GRANDE";"19810";"CAMPINA GRANDE";"72";"11";"Prefeito";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"150000070477";"Campina Tem Jeito";"PT / PC do B / MDB / REDE";"N";"11854";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20559";"JUAZEIRINHO";"20559";"JUAZEIRINHO";"56";"11";"Prefeito";"Coligação";"70";"AVANTE";"AVANTE";"150000146207";"POR UMA JUAZEIRINHO GRANDE";"AVANTE / PT / REPUBLICANOS";"N";"6500";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21539";"QUIXABA";"21539";"QUIXABA";"28";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"150000107310";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1299";"52"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19224";"SÃO DOMINGOS DO CARIRI";"19224";"SÃO DOMINGOS DO CARIRI";"62";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"150000060401";"PARTIDO ISOLADO";"PP";"N";"1388";"37"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20575";"JUNCO DO SERIDÓ";"20575";"JUNCO DO SERIDÓ";"56";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"150000146735";"PARTIDO ISOLADO";"PP";"N";"1824";"56"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21695";"SANTA LUZIA";"21695";"SANTA LUZIA";"26";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"150000123767";"PARTIDO ISOLADO";"PT";"N";"655";"20"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20893";"MOGEIRO";"20893";"MOGEIRO";"6";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"150000103020";"PARTIDO ISOLADO";"PT";"N";"233";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19054";"ALAGOA GRANDE";"19054";"ALAGOA GRANDE";"9";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"150000143512";"PARTIDO ISOLADO";"MDB";"N";"620";"18"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21512";"QUEIMADAS";"21512";"QUEIMADAS";"59";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"150000057012";"PARTIDO ISOLADO";"PSL";"N";"411";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20516";"JOÃO PESSOA";"20516";"JOÃO PESSOA";"76";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"150000085189";"PARTIDO ISOLADO";"PL";"N";"1685";"31"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19500";"BERNARDINO BATISTA";"19500";"BERNARDINO BATISTA";"53";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"150000068388";"PARTIDO ISOLADO";"CIDADANIA";"N";"1398";"73"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19372";"BAYEUX";"19372";"BAYEUX";"61";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"150000113297";"PARTIDO ISOLADO";"DEM";"N";"3987";"301"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19348";"ZABELÊ";"19348";"ZABELÊ";"29";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"150000095185";"PARTIDO ISOLADO";"PSDB";"N";"1118";"61"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20117";"VISTA SERRANA";"20117";"VISTA SERRANA";"51";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"150000063926";"PARTIDO ISOLADO";"PATRIOTA";"N";"193";"34"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21750";"SANTA RITA";"21750";"SANTA RITA";"2";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"150000147271";"PARTIDO ISOLADO";"PATRIOTA";"N";"1987";"138"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"22411";"UMBUZEIRO";"22411";"UMBUZEIRO";"18";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"150000149490";"PARTIDO ISOLADO";"PSOL";"N";"20";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21415";"POCINHOS";"21415";"POCINHOS";"50";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"150000087223";"PARTIDO ISOLADO";"AVANTE";"N";"4773";"299"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21318";"PILAR";"21318";"PILAR";"44";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"150000132663";"PARTIDO ISOLADO";"DEM";"N";"2410";"71"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20877";"MATARACA";"20877";"MATARACA";"7";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"150000067877";"MATARACA PARA TODOS";"PL / PSDB";"N";"3514";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19755";"CAJAZEIRAS";"19755";"CAJAZEIRAS";"68";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"150000125826";"FAZ O BEM PRA CAJAZEIRAS";"MDB / PL / PSD / PP / PSDB";"N";"16416";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"19054";"ALAGOA GRANDE";"19054";"ALAGOA GRANDE";"9";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"150000073543";"MAIS MUDANÇA MAIS TRABALHO";"PP / MDB / CIDADANIA / AVANTE";"N";"7000";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20290";"GURINHÉM";"20290";"GURINHÉM";"75";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"150000068390";"GURINHÉM DE TODOS";"PDT / PSDB";"N";"4871";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21750";"SANTA RITA";"21750";"SANTA RITA";"3";"11";"Prefeito";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"150000147150";"PARTIDO ISOLADO";"MDB";"N";"194";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21970";"SÃO JOSÉ DOS CORDEIROS";"21970";"SÃO JOSÉ DOS CORDEIROS";"58";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"150000058862";"CONECTADOS COM O FUTURO";"PL / CIDADANIA";"N";"1743";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21598";"RIO TINTO";"21598";"RIO TINTO";"55";"11";"Prefeito";"Coligação";"23";"CIDADANIA";"Cidadania";"150000134848";"UNIDOS POR MAIS TRABALHO E SAÚDE";"PSDB / PSD / CIDADANIA / DEM";"N";"6145";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20478";"JACARAÚ";"20478";"JACARAÚ";"60";"11";"Prefeito";"Coligação";"43";"PV";"Partido Verde";"150000091154";"RENOVA JACARAU";"PP / PV";"N";"1492";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20893";"MOGEIRO";"20893";"MOGEIRO";"6";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"150000103120";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"1610";"28"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"20230";"FAGUNDES";"20230";"FAGUNDES";"59";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"150000059801";"PARTIDO ISOLADO";"PTB";"N";"1310";"159"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PB";"21695";"SANTA LUZIA";"21695";"SANTA LUZIA";"26";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"150000073098";"PARTIDO ISOLADO";"MDB";"N";"4556";"262"
