"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"78158";"RIBEIRÃO DO PINHAL";"78158";"RIBEIRÃO DO PINHAL";"82";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"160000151286";"PARTIDO ISOLADO";"PSD";"N";"906";"55"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75914";"IBIPORÃ";"75914";"IBIPORÃ";"80";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"160000154508";"PARTIDO ISOLADO";"PATRIOTA";"N";"273";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75280";"CORUMBATAÍ DO SUL";"75280";"CORUMBATAÍ DO SUL";"133";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"160000069906";"PARTIDO ISOLADO";"PSD";"N";"646";"90"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"77771";"PONTA GROSSA";"77771";"PONTA GROSSA";"139";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"160000069497";"PARTIDO ISOLADO";"PSD";"N";"5840";"335"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75337";"CRUZ MACHADO";"75337";"CRUZ MACHADO";"153";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"160000111207";"PARTIDO ISOLADO";"PSD";"N";"4201";"194"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"79316";"TUNEIRAS DO OESTE";"79316";"TUNEIRAS DO OESTE";"86";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"160000158956";"PARTIDO ISOLADO";"PSD";"N";"643";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74837";"CAMPO MOURÃO";"74837";"CAMPO MOURÃO";"31";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"160000078467";"PARTIDO ISOLADO";"PSD";"N";"6922";"123"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75485";"MARQUINHO";"75485";"MARQUINHO";"134";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"160000073144";"PARTIDO ISOLADO";"PSD";"N";"1235";"29"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75094";"CLEVELÂNDIA";"75094";"CLEVELÂNDIA";"47";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"160000118279";"PARTIDO ISOLADO";"PROS";"N";"128";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75213";"CONTENDA";"75213";"CONTENDA";"50";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"160000150372";"PARTIDO ISOLADO";"PDT";"N";"1032";"107"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74357";"ARAUCÁRIA";"74357";"ARAUCÁRIA";"50";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"160000060536";"PARTIDO ISOLADO";"PDT";"N";"5147";"194"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74713";"CAMBÉ";"74713";"CAMBÉ";"78";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"160000091750";"PARTIDO ISOLADO";"PSL";"N";"3325";"61"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74500";"MARIPÁ";"74500";"MARIPÁ";"124";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"160000113731";"PARTIDO ISOLADO";"CIDADANIA";"N";"1561";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"77313";"PAIÇANDU";"77313";"PAIÇANDU";"154";"13";"Vereador";"Partido isolado";"27";"DC";"Democracia Cristã";"160000070319";"PARTIDO ISOLADO";"DC";"N";"1882";"25"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75353";"CURITIBA";"75353";"CURITIBA";"174";"13";"Vereador";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"160000149698";"PARTIDO ISOLADO";"PMN";"N";"1530";"46"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"78778";"SÃO JOÃO DO TRIUNFO";"78778";"SÃO JOÃO DO TRIUNFO";"52";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"160000078800";"PARTIDO ISOLADO";"PSB";"N";"1193";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"78298";"RONDON";"78298";"RONDON";"100";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"160000093266";"PARTIDO ISOLADO";"PSB";"N";"25";"1"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76678";"LONDRINA";"76678";"LONDRINA";"42";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"160000074614";"PARTIDO ISOLADO";"PATRIOTA";"N";"2969";"41"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75957";"IGUARAÇU";"75957";"IGUARAÇU";"67";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"160000137937";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"495";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74322";"FAZENDA RIO GRANDE";"74322";"FAZENDA RIO GRANDE";"144";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"160000062118";"PARTIDO ISOLADO";"PROS";"N";"5767";"69"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76112";"ITAGUAJÉ";"76112";"ITAGUAJÉ";"95";"11";"Prefeito";"Coligação";"10";"REPUBLICANOS";"REPUBLICANOS";"160000075591";"POR AMOR A ITAGUAJÉ";"PSD / PROS / REPUBLICANOS";"N";"249";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"77437";"PARANACITY";"77437";"PARANACITY";"91";"11";"Prefeito";"Partido isolado";"11";"PP";"PROGRESSISTAS";"160000108544";"PARTIDO ISOLADO";"PP";"N";"1882";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76678";"LONDRINA";"76678";"LONDRINA";"41";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"160000134380";"LONDRINA POR QUEM ENTENDE DE LONDRINA";"PL / PSDB / PTB / SOLIDARIEDADE / PATRIOTA / PP";"N";"45820";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"84590";"LUNARDELLI";"84590";"LUNARDELLI";"132";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"160000110652";"PARTIDO ISOLADO";"PT";"N";"617";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"77372";"PALMITAL";"77372";"PALMITAL";"134";"11";"Prefeito";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"160000146115";"PARTIDO ISOLADO";"PTB";"N";"135";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75833";"GUARAPUAVA";"75833";"GUARAPUAVA";"43";"11";"Prefeito";"Coligação";"13";"PT";"Partido dos Trabalhadores";"160000059088";"MOVIMENTO GUARAPUAVA PARA TODOS";"PT / MDB / PC do B";"N";"15347";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"78190";"RIO BOM";"78190";"RIO BOM";"76";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"160000148560";"RIO BOM PARA TODOS";"PROS / PDT / MDB";"N";"249";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"77070";"MOREIRA SALES";"77070";"MOREIRA SALES";"92";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"160000073312";"UNIDOS POR MOREIRA SALES";"PSL / DEM / PP / PDT / PT / MDB / PSC / CIDADANIA / PSB / PSDB / PSD";"N";"6225";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"77674";"PIRAÍ DO SUL";"77674";"PIRAÍ DO SUL";"27";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"160000158790";"Coração para Ouvir, Atitude para Governar";"PSB / MDB";"N";"2903";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"84573";"FIGUEIRA";"84573";"FIGUEIRA";"119";"11";"Prefeito";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"160000108922";"PARTIDO ISOLADO";"REDE";"N";"100";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";"66";"11";"Prefeito";"Coligação";"19";"PODE";"Podemos";"160000078048";"MARINGA PODE MAIS ";"PODE / SOLIDARIEDADE";"N";"1725";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74934";"CASCAVEL";"74934";"CASCAVEL";"68";"11";"Prefeito";"Coligação";"20";"PSC";"Partido Social Cristão";"160000097067";"CASCAVEL MAIS HUMANA, SEM CORRUPÇÃO, SEM DESPERDICIO";"CIDADANIA / PSC / PL / PODE / PV / PSB / MDB / PSD / PTB / REPUBLICANOS";"N";"59730";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76473";"JATAIZINHO";"76473";"JATAIZINHO";"80";"11";"Prefeito";"Coligação";"20";"PSC";"Partido Social Cristão";"160000154848";"JATAIZINHO UMA CIDADE PARA TODOS";"PSD / PSC / PC do B";"N";"1935";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75507";"PEROBAL";"75507";"PEROBAL";"142";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"160000139831";"PEROBAL SEGUINDO EM FRENTE";"PL / MDB";"N";"1829";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75094";"CLEVELÂNDIA";"75094";"CLEVELÂNDIA";"47";"11";"Prefeito";"Partido isolado";"23";"CIDADANIA";"Cidadania";"160000059669";"PARTIDO ISOLADO";"CIDADANIA";"N";"176";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76678";"LONDRINA";"76678";"LONDRINA";"146";"11";"Prefeito";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"160000138239";"PARTIDO ISOLADO";"PC do B";"N";"271";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75353";"CURITIBA";"75353";"CURITIBA";"4";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"160000079083";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"3346";"67"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76597";"LARANJEIRAS DO SUL";"76597";"LARANJEIRAS DO SUL";"45";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"160000086447";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"376";"31"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"79359";"UMUARAMA";"79359";"UMUARAMA";"89";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"160000059214";"PARTIDO ISOLADO";"PP";"N";"6282";"375"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"77275";"ORTIGUEIRA";"77275";"ORTIGUEIRA";"167";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"160000091936";"PARTIDO ISOLADO";"PDT";"N";"830";"44"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76678";"LONDRINA";"76678";"LONDRINA";"157";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"160000129256";"PARTIDO ISOLADO";"PDT";"N";"1110";"217"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76678";"LONDRINA";"76678";"LONDRINA";"146";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"160000138463";"PARTIDO ISOLADO";"PT";"N";"2156";"202"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75612";"FORMOSA DO OESTE";"75612";"FORMOSA DO OESTE";"120";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"160000130327";"PARTIDO ISOLADO";"PT";"N";"459";"42"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"79235";"TIBAGI";"79235";"TIBAGI";"17";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"160000145370";"PARTIDO ISOLADO";"PTB";"N";"648";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75140";"BOA VENTURA DE SÃO ROQUE";"75140";"BOA VENTURA DE SÃO ROQUE";"38";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"160000145485";"PARTIDO ISOLADO";"PT";"N";"321";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76058";"IPORÃ";"76058";"IPORÃ";"97";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"160000134512";"PARTIDO ISOLADO";"PTB";"N";"2746";"40"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"79758";"MARILENA";"79758";"MARILENA";"96";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"160000060327";"PARTIDO ISOLADO";"PTB";"N";"1382";"31"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74152";"AMAPORÃ";"74152";"AMAPORÃ";"72";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"160000138000";"PARTIDO ISOLADO";"PTB";"N";"526";"23"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75850";"GUARAQUEÇABA";"75850";"GUARAQUEÇABA";"6";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"160000097841";"PARTIDO ISOLADO";"PTB";"N";"522";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74080";"SANTA TEREZA DO OESTE";"74080";"SANTA TEREZA DO OESTE";"143";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"160000107312";"PARTIDO ISOLADO";"MDB";"N";"1392";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"79090";"TAMBOARA";"79090";"TAMBOARA";"72";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"160000118700";"PARTIDO ISOLADO";"MDB";"N";"690";"45"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75698";"GOIOERÊ";"75698";"GOIOERÊ";"92";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"160000107721";"PARTIDO ISOLADO";"MDB";"N";"1988";"46"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74594";"BOCAIÚVA DO SUL";"74594";"BOCAIÚVA DO SUL";"48";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"160000132028";"PARTIDO ISOLADO";"MDB";"N";"1101";"94"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74098";"ALTO PARANÁ";"74098";"ALTO PARANÁ";"87";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"160000079644";"PARTIDO ISOLADO";"PSL";"N";"782";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"78212";"RIO BRANCO DO SUL";"78212";"RIO BRANCO DO SUL";"156";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"160000116777";"PARTIDO ISOLADO";"PSL";"N";"1075";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"79251";"TIJUCAS DO SUL";"79251";"TIJUCAS DO SUL";"199";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"160000068884";"PARTIDO ISOLADO";"PSL";"N";"1508";"127"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"78891";"SÃO MIGUEL DO IGUAÇU";"78891";"SÃO MIGUEL DO IGUAÇU";"122";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"160000137268";"PARTIDO ISOLADO";"PSL";"N";"101";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74853";"CÂNDIDO DE ABREU";"74853";"CÂNDIDO DE ABREU";"106";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"160000097829";"PARTIDO ISOLADO";"PODE";"N";"904";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75698";"GOIOERÊ";"75698";"GOIOERÊ";"92";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"160000125603";"PARTIDO ISOLADO";"PODE";"N";"1261";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76295";"JACAREZINHO";"76295";"JACAREZINHO";"24";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"160000075249";"PARTIDO ISOLADO";"PSC";"N";"2393";"41"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75353";"CURITIBA";"75353";"CURITIBA";"3";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"160000138992";"PARTIDO ISOLADO";"PL";"N";"656";"257"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"77550";"PAULO FRONTIN";"77550";"PAULO FRONTIN";"37";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"160000096288";"PARTIDO ISOLADO";"PSC";"N";"202";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75043";"PINHAIS";"75043";"PINHAIS";"188";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"160000056679";"PARTIDO ISOLADO";"CIDADANIA";"N";"6125";"77"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75094";"CLEVELÂNDIA";"75094";"CLEVELÂNDIA";"47";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"160000059672";"PARTIDO ISOLADO";"CIDADANIA";"N";"438";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75353";"CURITIBA";"75353";"CURITIBA";"174";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"160000138992";"PARTIDO ISOLADO";"PL";"N";"851";"218"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75736";"GUAIRAÇÁ";"75736";"GUAIRAÇÁ";"105";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"160000111981";"PARTIDO ISOLADO";"CIDADANIA";"N";"1051";"72"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74667";"PITANGUEIRAS";"74667";"PITANGUEIRAS";"67";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"160000094582";"PARTIDO ISOLADO";"CIDADANIA";"N";"289";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"79570";"CÉU AZUL";"79570";"CÉU AZUL";"118";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"160000115811";"PARTIDO ISOLADO";"CIDADANIA";"N";"38";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"75434";"DOUTOR CAMARGO";"75434";"DOUTOR CAMARGO";"154";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"160000109722";"PARTIDO ISOLADO";"DEM";"N";"190";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"79235";"TIBAGI";"79235";"TIBAGI";"17";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"160000144742";"PARTIDO ISOLADO";"DEM";"N";"893";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"77810";"PORTO AMAZONAS";"77810";"PORTO AMAZONAS";"13";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"160000057144";"PARTIDO ISOLADO";"PSB";"N";"721";"15"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"77771";"PONTA GROSSA";"77771";"PONTA GROSSA";"139";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"160000110208";"PARTIDO ISOLADO";"PSB";"N";"5582";"116"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"78190";"RIO BOM";"78190";"RIO BOM";"76";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"160000148706";"PARTIDO ISOLADO";"PSB";"N";"676";"40"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"74446";"ITAPERUÇU";"74446";"ITAPERUÇU";"156";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"160000116885";"PARTIDO ISOLADO";"PSB";"N";"2315";"28"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"76910";"MARINGÁ";"76910";"MARINGÁ";"137";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"160000070832";"PARTIDO ISOLADO";"PSOL";"N";"189";"42"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PR";"84670";"SANTA TEREZINHA DE ITAIPU";"84670";"SANTA TEREZINHA DE ITAIPU";"147";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"160000060288";"PARTIDO ISOLADO";"PSDB";"N";"5876";"324"
