"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"9";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"10000134631";"PARTIDO ISOLADO";"PL";"N";"2130";"61"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01066";"PORTO WALTER";"01066";"PORTO WALTER";"4";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"10000177042";"PARTIDO ISOLADO";"PSB";"N";"0";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"9";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"10000060017";"PARTIDO ISOLADO";"PV";"N";"1925";"27"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01473";"TARAUACÁ";"01473";"TARAUACÁ";"5";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"10000086482";"PARTIDO ISOLADO";"PSD";"N";"2503";"93"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"1";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"10000119752";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"3067";"68"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"1";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"10000059999";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"2789";"73"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01058";"BRASILÉIA";"01058";"BRASILÉIA";"6";"11";"Prefeito";"Coligação";"13";"PT";"Partido dos Trabalhadores";"10000149048";"BRASILÉIA NO RUMO CERTO";"SOLIDARIEDADE / PC do B / DC / PROS / PSB / PT / PP";"N";"7651";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01007";"BUJARI";"01007";"BUJARI";"9";"11";"Prefeito";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"10000117746";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"431";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01104";"JORDÃO";"01104";"JORDÃO";"5";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"10000080217";"PARTIDO ISOLADO";"PDT";"N";"1160";"75"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01112";"EPITACIOLÂNDIA";"01112";"EPITACIOLÂNDIA";"6";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"10000068846";"PARTIDO ISOLADO";"MDB";"N";"639";"16"
