"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56090";"APIACÁ";"56090";"APIACÁ";"44";"11";"Prefeito";"Partido isolado";"19";"PODE";"Podemos";"80000057533";"PARTIDO ISOLADO";"PODE";"N";"176";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56251";"CARIACICA";"56251";"CARIACICA";"34";"11";"Prefeito";"Coligação";"27";"DC";"Democracia Cristã";"80000117545";"CARIACICA TEM JEITO";"PL / DC";"N";"3863";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56995";"SERRA";"56995";"SERRA";"53";"11";"Prefeito";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"80000128678";"MUDANÇA COM SEGURANÇA";"AVANTE / DEM / PSB / PV";"N";"4692";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56138";"ATÍLIO VIVÁCQUA";"56138";"ATÍLIO VIVÁCQUA";"2";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"80000076072";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1110";"126"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57932";"SANTA MARIA DE JETIBÁ";"57932";"SANTA MARIA DE JETIBÁ";"9";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"80000064859";"PARTIDO ISOLADO";"PDT";"N";"2074";"34"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56936";"SÃO GABRIEL DA PALHA";"56936";"SÃO GABRIEL DA PALHA";"37";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"80000077674";"PARTIDO ISOLADO";"PT";"N";"206";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56073";"ANCHIETA";"56073";"ANCHIETA";"17";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"80000127651";"PARTIDO ISOLADO";"PODE";"N";"1030";"151"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56030";"ALEGRE";"56030";"ALEGRE";"4";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"80000055999";"PARTIDO ISOLADO";"PL";"N";"1930";"35"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57037";"VILA VELHA";"57037";"VILA VELHA";"57";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"80000147431";"PARTIDO ISOLADO";"DEM";"N";"4583";"68"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57134";"JAGUARÉ";"57134";"JAGUARÉ";"41";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"80000144505";"PARTIDO ISOLADO";"DEM";"N";"2185";"27"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56294";"COLATINA";"56294";"COLATINA";"6";"13";"Vereador";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"80000139872";"PARTIDO ISOLADO";"PMN";"N";"818";"53"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56316";"CONCEIÇÃO DA BARRA";"56316";"CONCEIÇÃO DA BARRA";"27";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"80000096599";"PARTIDO ISOLADO";"PSD";"N";"259";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56251";"CARIACICA";"56251";"CARIACICA";"34";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"80000149556";"PARTIDO ISOLADO";"PSD";"N";"3373";"161"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56812";"PINHEIROS";"56812";"PINHEIROS";"39";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"80000127325";"PARTIDO ISOLADO";"PC do B";"N";"845";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57010";"VIANA";"57010";"VIANA";"47";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"80000132315";"PARTIDO ISOLADO";"PROS";"N";"1830";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56995";"SERRA";"56995";"SERRA";"59";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"80000146881";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"2983";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56146";"BREJETUBA";"56146";"BREJETUBA";"10";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"80000081318";"PARTIDO ISOLADO";"PV";"N";"1065";"18"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56995";"SERRA";"56995";"SERRA";"59";"11";"Prefeito";"Partido isolado";"11";"PP";"PROGRESSISTAS";"80000145965";"PARTIDO ISOLADO";"PP";"N";"961";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56855";"PRESIDENTE KENNEDY";"56855";"PRESIDENTE KENNEDY";"43";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"80000134717";"PRESIDENTE KENNEDY COM OPORTUNIDADES PARA TODOS";"PP / PDT";"N";"1175";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57037";"VILA VELHA";"57037";"VILA VELHA";"32";"11";"Prefeito";"Partido isolado";"43";"PV";"Partido Verde";"80000126491";"PARTIDO ISOLADO";"PV";"N";"337";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56146";"BREJETUBA";"56146";"BREJETUBA";"10";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"80000081319";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"552";"15"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56812";"PINHEIROS";"56812";"PINHEIROS";"39";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"80000147620";"PARTIDO ISOLADO";"PT";"N";"219";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56057";"ALFREDO CHAVES";"56057";"ALFREDO CHAVES";"12";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"80000062328";"PARTIDO ISOLADO";"PTB";"N";"1353";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56472";"GUARAPARI";"56472";"GUARAPARI";"24";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"80000109822";"PARTIDO ISOLADO";"PTB";"N";"5392";"95"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56995";"SERRA";"56995";"SERRA";"53";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"80000146506";"PARTIDO ISOLADO";"PTB";"N";"2281";"50"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56294";"COLATINA";"56294";"COLATINA";"6";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"80000127329";"PARTIDO ISOLADO";"MDB";"N";"2937";"78"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57150";"PEDRO CANÁRIO";"57150";"PEDRO CANÁRIO";"27";"11";"Prefeito";"Coligação";"25";"DEM";"Democratas";"80000135372";"É A VEZ DO POVO GOVERNAR";"PV / DEM";"N";"2396";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56510";"ICONHA";"56510";"ICONHA";"35";"11";"Prefeito";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"80000125662";"Juntos por Iconha";"PRTB / PODE";"N";"3038";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56839";"PIÚMA";"56839";"PIÚMA";"17";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"80000141644";"PARA PIÚMA VOLTAR A CRESCER";"PSD / PC do B / PMN / PSDB / DEM / PP / REDE";"N";"4136";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57053";"VITÓRIA";"57053";"VITÓRIA";"1";"11";"Prefeito";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"80000116672";"PARTIDO ISOLADO";"PSOL";"N";"411";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56170";"BARRA DE SÃO FRANCISCO";"56170";"BARRA DE SÃO FRANCISCO";"23";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"80000087497";"AMAMOS BARRA DE SÃO FRANCISCO";"REPUBLICANOS / PTB / MDB / PODE / PSD / PSDB / PSB";"N";"15844";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56898";"SANTA LEOPOLDINA";"56898";"SANTA LEOPOLDINA";"9";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"80000064846";"PARTIDO ISOLADO";"PDT";"N";"1904";"38"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56472";"GUARAPARI";"56472";"GUARAPARI";"24";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"80000118399";"PARTIDO ISOLADO";"PT";"N";"1146";"93"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56634";"LINHARES";"56634";"LINHARES";"25";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"80000146285";"PARTIDO ISOLADO";"PSL";"N";"1847";"45"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56316";"CONCEIÇÃO DA BARRA";"56316";"CONCEIÇÃO DA BARRA";"27";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"80000151939";"PARTIDO ISOLADO";"PSL";"N";"318";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56596";"IÚNA";"56596";"IÚNA";"18";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"80000101750";"PARTIDO ISOLADO";"PL";"N";"1110";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56316";"CONCEIÇÃO DA BARRA";"56316";"CONCEIÇÃO DA BARRA";"27";"13";"Vereador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"80000158580";"PARTIDO ISOLADO";"PRTB";"N";"375";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56030";"ALEGRE";"56030";"ALEGRE";"4";"13";"Vereador";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"80000070854";"PARTIDO ISOLADO";"PTC";"N";"622";"11"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56596";"IÚNA";"56596";"IÚNA";"18";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"80000131848";"PARTIDO ISOLADO";"PSDB";"N";"755";"34"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57053";"VITÓRIA";"57053";"VITÓRIA";"1";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"80000109606";"PARTIDO ISOLADO";"PSOL";"N";"1510";"63"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56391";"DORES DO RIO PRETO";"56391";"DORES DO RIO PRETO";"44";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"80000122891";"PARTIDO ISOLADO";"PSD";"N";"73";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57053";"VITÓRIA";"57053";"VITÓRIA";"1";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"80000079771";"PARTIDO ISOLADO";"PDT";"N";"6091";"190"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56626";"JOÃO NEIVA";"56626";"JOÃO NEIVA";"14";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"80000119118";"O PROGRESSO NÃO PODE PARAR";"PP / AVANTE / PSB";"N";"2410";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56375";"DOMINGOS MARTINS";"56375";"DOMINGOS MARTINS";"15";"11";"Prefeito";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"80000154543";"PARTIDO ISOLADO";"PDT";"N";"1685";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56294";"COLATINA";"56294";"COLATINA";"6";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"80000072824";"PARTIDO ISOLADO";"PT";"N";"2714";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56715";"MUCURICI";"56715";"MUCURICI";"38";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"80000074254";"AÇÃO E DESENVOLVIMENTO";"MDB / PSL";"N";"2247";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56758";"MUQUI";"56758";"MUQUI";"5";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"80000074601";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1569";"116"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56596";"IÚNA";"56596";"IÚNA";"18";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"80000129964";"PARTIDO ISOLADO";"PDT";"N";"1892";"67"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56090";"APIACÁ";"56090";"APIACÁ";"44";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"80000122838";"PARTIDO ISOLADO";"PDT";"N";"591";"65"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56995";"SERRA";"56995";"SERRA";"59";"13";"Vereador";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"80000089641";"PARTIDO ISOLADO";"REDE";"N";"3931";"458"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57053";"VITÓRIA";"57053";"VITÓRIA";"52";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"80000057330";"PARTIDO ISOLADO";"PODE";"N";"4458";"49"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56162";"SÃO ROQUE DO CANAÃ";"56162";"SÃO ROQUE DO CANAÃ";"16";"13";"Vereador";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"80000075840";"PARTIDO ISOLADO";"PMN";"N";"254";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56995";"SERRA";"56995";"SERRA";"26";"13";"Vereador";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"80000128558";"PARTIDO ISOLADO";"PTC";"N";"609";"22"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56014";"AFONSO CLÁUDIO";"56014";"AFONSO CLÁUDIO";"8";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"80000133602";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"560";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56022";"ÁGUA DOCE DO NORTE";"56022";"ÁGUA DOCE DO NORTE";"23";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"80000095618";"PARTIDO ISOLADO";"PT";"N";"210";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57037";"VILA VELHA";"57037";"VILA VELHA";"57";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"80000063002";"PARTIDO ISOLADO";"PATRIOTA";"N";"3609";"33"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56456";"GUAÇUÍ";"56456";"GUAÇUÍ";"13";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"80000127016";"PARTIDO ISOLADO";"PSD";"N";"172";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56499";"IBIRAÇU";"56499";"IBIRAÇU";"14";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"80000119058";"PARTIDO ISOLADO";"PSD";"N";"307";"2"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56162";"SÃO ROQUE DO CANAÃ";"56162";"SÃO ROQUE DO CANAÃ";"16";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"80000066196";"PARTIDO ISOLADO";"PROS";"N";"189";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56235";"CACHOEIRO DE ITAPEMIRIM";"56235";"CACHOEIRO DE ITAPEMIRIM";"48";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"80000070239";"Vamos devolver Cachoeiro aos Cachoeirenses";"PDT / SOLIDARIEDADE";"N";"572";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56111";"ARACRUZ";"56111";"ARACRUZ";"20";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"80000124119";"¿POR UMA NOVA ARACRUZ¿";"PSB / PDT / PV / PROS";"N";"2810";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57975";"VENDA NOVA DO IMIGRANTE";"57975";"VENDA NOVA DO IMIGRANTE";"40";"11";"Prefeito";"Coligação";"23";"CIDADANIA";"Cidadania";"80000145364";"VENDA NOVA NO RUMO CERTO";"DEM / CIDADANIA";"N";"4235";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57070";"MARILÂNDIA";"57070";"MARILÂNDIA";"46";"11";"Prefeito";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"80000088367";"AVANÇA MARILÂNDIA";"PP / CIDADANIA / PSB";"N";"5456";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57053";"VITÓRIA";"57053";"VITÓRIA";"1";"11";"Prefeito";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"80000141021";"PARTIDO ISOLADO";"PC do B";"N";"223";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56995";"SERRA";"56995";"SERRA";"26";"11";"Prefeito";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"80000146855";"PARTIDO ISOLADO";"PC do B";"N";"357";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56537";"ITAGUAÇU";"56537";"ITAGUAÇU";"16";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"80000122938";"PARTIDO ISOLADO";"PP";"N";"146";"26"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56472";"GUARAPARI";"56472";"GUARAPARI";"24";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"80000109622";"PARTIDO ISOLADO";"PP";"N";"4977";"133"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57037";"VILA VELHA";"57037";"VILA VELHA";"55";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"80000088696";"PARTIDO ISOLADO";"PP";"N";"5349";"99"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56235";"CACHOEIRO DE ITAPEMIRIM";"56235";"CACHOEIRO DE ITAPEMIRIM";"48";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"80000146645";"PARTIDO ISOLADO";"PT";"N";"1049";"99"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56979";"SÃO MATEUS";"56979";"SÃO MATEUS";"21";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"80000058263";"PARTIDO ISOLADO";"PT";"N";"4617";"175"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56235";"CACHOEIRO DE ITAPEMIRIM";"56235";"CACHOEIRO DE ITAPEMIRIM";"48";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"80000070482";"PARTIDO ISOLADO";"PTB";"N";"1214";"47"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57010";"VIANA";"57010";"VIANA";"47";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"80000144713";"PARTIDO ISOLADO";"PTB";"N";"1037";"31"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56014";"AFONSO CLÁUDIO";"56014";"AFONSO CLÁUDIO";"8";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"80000118081";"PARTIDO ISOLADO";"PTB";"N";"1517";"37"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56499";"IBIRAÇU";"56499";"IBIRAÇU";"14";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"80000140832";"PARTIDO ISOLADO";"MDB";"N";"363";"101"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56618";"JERÔNIMO MONTEIRO";"56618";"JERÔNIMO MONTEIRO";"4";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"80000093502";"PARTIDO ISOLADO";"MDB";"N";"1663";"45"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"56634";"LINHARES";"56634";"LINHARES";"25";"13";"Vereador";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"80000135659";"PARTIDO ISOLADO";"REDE";"N";"9118";"131"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"ES";"57053";"VITÓRIA";"57053";"VITÓRIA";"52";"13";"Vereador";"Partido isolado";"30";"NOVO";"Partido Novo";"80000055556";"PARTIDO ISOLADO";"NOVO";"N";"3195";"340"
