"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16497";"CARNAUBAIS";"16497";"CARNAUBAIS";"47";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"200000067225";"PARTIDO ISOLADO";"PROS";"N";"1225";"18"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18333";"SÃO BENTO DO TRAIRÍ";"18333";"SÃO BENTO DO TRAIRÍ";"16";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"200000054936";"FORTE É O POVO";"PSD / PSDB";"N";"2306";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18759";"TAIPU";"18759";"TAIPU";"46";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"200000108410";"UNIÃO E TRABALHO";"PSD / PT";"N";"4638";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16659";"ENCANTO";"16659";"ENCANTO";"65";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"200000109100";"UNIDOS COM A VERDADE";"PP / PT";"N";"1848";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16071";"ÁGUA NOVA";"16071";"ÁGUA NOVA";"65";"11";"Prefeito";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"200000109335";"PARTIDO ISOLADO";"MDB";"N";"1054";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16039";"ASSÚ";"16039";"ASSÚ";"29";"11";"Prefeito";"Partido isolado";"20";"PSC";"Partido Social Cristão";"200000086256";"PARTIDO ISOLADO";"PSC";"N";"608";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17418";"MACAÍBA";"17418";"MACAÍBA";"5";"11";"Prefeito";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"200000058557";"PARTIDO ISOLADO";"REDE";"N";"432";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17175";"JOSÉ DA PENHA";"17175";"JOSÉ DA PENHA";"42";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"200000084669";"POR UMA JOSÉ DA PENHA MELHOR";"PL / CIDADANIA";"N";"1865";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18732";"TABOLEIRO GRANDE";"18732";"TABOLEIRO GRANDE";"63";"11";"Prefeito";"Partido isolado";"25";"DEM";"Democratas";"200000099051";"PARTIDO ISOLADO";"DEM";"N";"1000";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18716";"SÍTIO NOVO";"18716";"SÍTIO NOVO";"53";"11";"Prefeito";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"200000076198";"UNIDOS POR SÍTIO NOVO";"PSB / PL";"N";"2057";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16870";"GUAMARÉ";"16870";"GUAMARÉ";"30";"11";"Prefeito";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"200000074091";"PARTIDO ISOLADO";"PSDB";"N";"197";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18236";"SANTA CRUZ";"18236";"SANTA CRUZ";"16";"11";"Prefeito";"Coligação";"43";"PV";"Partido Verde";"200000127391";"A PREFEITURA É DO POVO";"PC do B / PV";"N";"1035";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18430";"SÃO JOSÉ DO CAMPESTRE";"18430";"SÃO JOSÉ DO CAMPESTRE";"15";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"200000106573";"Campestre é do Povo";"PSDB / PL / PSB";"N";"2880";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16047";"CAIÇARA DO NORTE";"16047";"CAIÇARA DO NORTE";"52";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"200000118813";"RESGATANDO NOSSA TERRA";"REPUBLICANOS / PSDB";"N";"2126";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16179";"ANTÔNIO MARTINS";"16179";"ANTÔNIO MARTINS";"38";"11";"Prefeito";"Partido isolado";"55";"PSD";"Partido Social Democrático";"200000116211";"PARTIDO ISOLADO";"PSD";"N";"2867";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"69";"11";"Prefeito";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"200000124102";"PARTIDO ISOLADO";"PC do B";"N";"175";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17590";"MOSSORÓ";"17590";"MOSSORÓ";"33";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"200000118406";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"4006";"74"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17973";"PENDÊNCIAS";"17973";"PENDÊNCIAS";"47";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"200000092510";"PARTIDO ISOLADO";"PT";"N";"616";"97"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17590";"MOSSORÓ";"17590";"MOSSORÓ";"33";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"200000096544";"PARTIDO ISOLADO";"MDB";"N";"6294";"101"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16250";"CAMPO GRANDE";"16250";"CAMPO GRANDE";"31";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"200000112699";"PARTIDO ISOLADO";"MDB";"N";"2370";"101"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16934";"IPUEIRA";"16934";"IPUEIRA";"26";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"200000057980";"PARTIDO ISOLADO";"PL";"N";"767";"23"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17256";"LAGOA DE PEDRAS";"17256";"LAGOA DE PEDRAS";"44";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"200000116613";"PARTIDO ISOLADO";"PSB";"N";"1442";"107"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16250";"CAMPO GRANDE";"16250";"CAMPO GRANDE";"31";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"200000140421";"PARTIDO ISOLADO";"PSB";"N";"1559";"83"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"2";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"200000160978";"PARTIDO ISOLADO";"PSB";"N";"4334";"93"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16519";"CEARÁ-MIRIM";"16519";"CEARÁ-MIRIM";"6";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"200000089718";"PARTIDO ISOLADO";"PSDB";"N";"1885";"256"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16314";"BENTO FERNANDES";"16314";"BENTO FERNANDES";"62";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"200000138753";"PARTIDO ISOLADO";"PSDB";"N";"881";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17035";"BOA SAÚDE";"17035";"BOA SAÚDE";"53";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"200000143613";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"603";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17558";"MONTE ALEGRE";"17558";"MONTE ALEGRE";"44";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"200000076542";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"2185";"191"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17256";"LAGOA DE PEDRAS";"17256";"LAGOA DE PEDRAS";"44";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"200000062666";"PARTIDO ISOLADO";"PL";"N";"1095";"79"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16330";"BOM JESUS";"16330";"BOM JESUS";"5";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"200000058537";"PARTIDO ISOLADO";"PSDB";"N";"4955";"254"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"1";"11";"Prefeito";"Coligação";"43";"PV";"Partido Verde";"200000124216";"Pensando Natal";"PATRIOTA / CIDADANIA / PMB / PV / PTC";"N";"679";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16152";"ANGICOS";"16152";"ANGICOS";"18";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"200000132488";"O TRABALHO NÃO PODE PARAR";"REPUBLICANOS / PSDB";"N";"3460";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"3";"11";"Prefeito";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"200000124102";"PARTIDO ISOLADO";"PC do B";"N";"499";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16454";"CARAÚBAS";"16454";"CARAÚBAS";"36";"11";"Prefeito";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"200000125902";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"94";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17639";"NÍSIA FLORESTA";"17639";"NÍSIA FLORESTA";"67";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"200000086985";"PARTIDO ISOLADO";"PT";"N";"173";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"69";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"200000145101";"PARTIDO ISOLADO";"PT";"N";"7384";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16390";"CAICÓ";"16390";"CAICÓ";"25";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"200000150087";"CAICÓ SEGUINDO EM FRENTE";"MDB / PDT";"N";"8301";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18457";"SÃO JOSÉ DO SERIDÓ";"18457";"SÃO JOSÉ DO SERIDÓ";"22";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"200000094321";"Coligação São José do Seridó levada a sério";"MDB / PSDB";"N";"2345";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"4";"11";"Prefeito";"Coligação";"17";"PSL";"Partido Social Liberal";"200000059810";"A FORÇA DA VERDADE";"PP / PSL";"N";"7087";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17230";"LAGOA D ANTA";"17230";"LAGOA D ANTA";"15";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"200000127389";"UNIDOS POR LAGOA D ANTA";"PSC / PSB / PL";"N";"2478";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"4";"11";"Prefeito";"Coligação";"43";"PV";"Partido Verde";"200000124216";"Pensando Natal";"PATRIOTA / CIDADANIA / PMB / PV / PTC";"N";"1082";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16438";"CANGUARETAMA";"16438";"CANGUARETAMA";"11";"13";"Vereador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"200000077266";"PARTIDO ISOLADO";"PRTB";"N";"106";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16497";"CARNAUBAIS";"16497";"CARNAUBAIS";"47";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"200000129720";"CARNAUBAIS: É DAQUI PRA MELHOR";"PL / PDT / REPUBLICANOS / PP";"N";"2519";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18554";"SÃO TOMÉ";"18554";"SÃO TOMÉ";"19";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"200000132704";"E O POVO QUE MANDA";"MDB / PP / PT / DEM";"N";"3225";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16268";"RIO DO FOGO";"16268";"RIO DO FOGO";"64";"11";"Prefeito";"Coligação";"25";"DEM";"Democratas";"200000116666";"COLIGAÇÃO VONTADE DO POVO";"MDB / DEM";"N";"3929";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16756";"FLORÂNIA";"16756";"FLORÂNIA";"21";"11";"Prefeito";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"200000090354";"AVANÇA FLORÂNIA";"MDB / PT / PSB";"N";"3208";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16330";"BOM JESUS";"16330";"BOM JESUS";"5";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"200000058532";"COLIGAÇÃO UNIDOS PARA SEGUIR AVANÇANDO";"PSDB / MDB / PSC";"N";"5160";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"4";"11";"Prefeito";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"200000054160";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"3917";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17752";"PARAZINHO";"17752";"PARAZINHO";"52";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"200000179038";"PARTIDO ISOLADO";"PT";"N";"61";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17132";"JOÃO CÂMARA";"17132";"JOÃO CÂMARA";"10";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"200000105827";"PARTIDO ISOLADO";"PT";"N";"489";"35"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16152";"ANGICOS";"16152";"ANGICOS";"18";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"200000113729";"PARTIDO ISOLADO";"MDB";"N";"2519";"172"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18414";"SÃO JOSÉ DE MIPIBU";"18414";"SÃO JOSÉ DE MIPIBU";"7";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"200000132676";"PARTIDO ISOLADO";"PSL";"N";"690";"37"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17590";"MOSSORÓ";"17590";"MOSSORÓ";"34";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"200000112512";"PARTIDO ISOLADO";"PSL";"N";"594";"32"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17698";"OURO BRANCO";"17698";"OURO BRANCO";"23";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"200000110031";"PARTIDO ISOLADO";"PL";"N";"1845";"73"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16470";"CARNAÚBA DOS DANTAS";"16470";"CARNAÚBA DOS DANTAS";"22";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"200000118582";"PARTIDO ISOLADO";"PSC";"N";"477";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16187";"VENHA-VER";"16187";"VENHA-VER";"43";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"200000058528";"PARTIDO ISOLADO";"PL";"N";"1458";"78"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16225";"TIBAU";"16225";"TIBAU";"49";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"200000124973";"PARTIDO ISOLADO";"DEM";"N";"1270";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16136";"ALTO DO RODRIGUES";"16136";"ALTO DO RODRIGUES";"47";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"200000092474";"PARTIDO ISOLADO";"DEM";"N";"3446";"248"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"2";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"200000146909";"PARTIDO ISOLADO";"PSD";"N";"5548";"73"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17094";"JARDIM DE PIRANHAS";"17094";"JARDIM DE PIRANHAS";"26";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"200000145806";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"688";"28"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18236";"SANTA CRUZ";"18236";"SANTA CRUZ";"16";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"200000115260";"SANTA CRUZ COM DEUS E O POVO";"PP / PSC";"N";"3631";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16390";"CAICÓ";"16390";"CAICÓ";"25";"11";"Prefeito";"Partido isolado";"17";"PSL";"Partido Social Liberal";"200000078829";"PARTIDO ISOLADO";"PSL";"N";"435";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18058";"SERRA CAIADA";"18058";"SERRA CAIADA";"53";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"200000097408";"TRABALHANDO PELO POVO";"PC do B / MDB";"N";"3219";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16519";"CEARÁ-MIRIM";"16519";"CEARÁ-MIRIM";"6";"11";"Prefeito";"Partido isolado";"17";"PSL";"Partido Social Liberal";"200000074112";"PARTIDO ISOLADO";"PSL";"N";"119";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18856";"TOUROS";"18856";"TOUROS";"14";"11";"Prefeito";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"200000117387";"PARTIDO ISOLADO";"REDE";"N";"619";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"30031";"BARAÚNA";"30031";"BARAÚNA";"58";"11";"Prefeito";"Partido isolado";"25";"DEM";"Democratas";"200000133605";"PARTIDO ISOLADO";"DEM";"N";"281";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17752";"PARAZINHO";"17752";"PARAZINHO";"52";"11";"Prefeito";"Coligação";"25";"DEM";"Democratas";"200000118786";"UNIDOS POR PARAZINHO";"DEM / PL";"N";"1596";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18872";"UMARIZAL";"18872";"UMARIZAL";"39";"11";"Prefeito";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"200000074745";"UMARIZAL SEGUE EM FRENTE";"PSB / PT / MDB / PSD";"N";"3449";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18856";"TOUROS";"18856";"TOUROS";"14";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"200000117425";"PARTIDO ISOLADO";"PT";"N";"215";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16047";"CAIÇARA DO NORTE";"16047";"CAIÇARA DO NORTE";"52";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"200000105259";"PARTIDO ISOLADO";"PT";"N";"128";"45"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"1";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"200000067480";"PARTIDO ISOLADO";"MDB";"N";"4206";"85"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17779";"PARELHAS";"17779";"PARELHAS";"24";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"200000119184";"PARTIDO ISOLADO";"MDB";"N";"2478";"303"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16012";"ACARI";"16012";"ACARI";"22";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"200000057804";"PARTIDO ISOLADO";"MDB";"N";"2000";"32"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"18570";"SÃO VICENTE";"18570";"SÃO VICENTE";"21";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"200000090122";"PARTIDO ISOLADO";"PL";"N";"1050";"54"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16675";"EQUADOR";"16675";"EQUADOR";"24";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"200000097404";"PARTIDO ISOLADO";"PL";"N";"453";"20"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"17612";"NATAL";"17612";"NATAL";"4";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"200000060428";"PARTIDO ISOLADO";"PL";"N";"4264";"81"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RN";"16497";"CARNAUBAIS";"16497";"CARNAUBAIS";"47";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"200000067193";"PARTIDO ISOLADO";"PV";"N";"41";"1"
