"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"14958";"PACATUBA";"14958";"PACATUBA";"57";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"60000109682";"PARTIDO ISOLADO";"PTB";"N";"4780";"75"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13374";"BARBALHA";"13374";"BARBALHA";"31";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"60000133564";"PARTIDO ISOLADO";"PSL";"N";"1686";"28"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"115";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"60000066787";"PARTIDO ISOLADO";"CIDADANIA";"N";"4441";"45"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13234";"ARACOIABA";"13234";"ARACOIABA";"67";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"60000074949";"PARTIDO ISOLADO";"DEM";"N";"3265";"82"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13692";"CASCAVEL";"13692";"CASCAVEL";"7";"13";"Vereador";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"60000147215";"PARTIDO ISOLADO";"PTC";"N";"2805";"49"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15377";"RUSSAS";"15377";"RUSSAS";"9";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"60000057910";"PARTIDO ISOLADO";"PV";"N";"4657";"62"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13250";"ARARIPE";"13250";"ARARIPE";"68";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"60000068895";"PARTIDO ISOLADO";"PSD";"N";"5366";"358"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"94";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"60000071585";"PARTIDO ISOLADO";"AVANTE";"N";"850";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15334";"REDENÇÃO";"15334";"REDENÇÃO";"52";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"60000146523";"PARTIDO ISOLADO";"PC do B";"N";"855";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"114";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"60000079567";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"276";"142"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"85";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"60000079567";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"329";"119"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"116";"13";"Vereador";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"60000118347";"PARTIDO ISOLADO";"PTC";"N";"2479";"30"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13730";"CAUCAIA";"13730";"CAUCAIA";"120";"11";"Prefeito";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"60000066912";"100%CAUCAIA";"PTC / PROS / REPUBLICANOS / PSC / PL";"N";"10731";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15792";"URUOCA";"15792";"URUOCA";"25";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"60000070440";"URUOCA SEGUINDO, CRESCENDO E INOVANDO";"PSD / PDT";"N";"5588";"0"
