"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73326";"CARMOLÂNDIA";"73326";"CARMOLÂNDIA";"34";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"270000051604";"PARTIDO ISOLADO";"MDB";"N";"297";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73334";"ARAGOMINAS";"73334";"ARAGOMINAS";"34";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"270000092723";"PARTIDO ISOLADO";"MDB";"N";"322";"20"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"95478";"PIUM";"95478";"PIUM";"13";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"270000134171";"PARTIDO ISOLADO";"MDB";"N";"1256";"104"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92509";"PORTO ALEGRE DO TOCANTINS";"92509";"PORTO ALEGRE DO TOCANTINS";"25";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"270000127634";"PARTIDO ISOLADO";"PSC";"N";"114";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92142";"COMBINADO";"92142";"COMBINADO";"22";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"270000138241";"PARTIDO ISOLADO";"PL";"N";"27";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"94994";"NOVO ACORDO";"94994";"NOVO ACORDO";"35";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"270000129607";"PARTIDO ISOLADO";"DEM";"N";"529";"49"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"93858";"GURUPI";"93858";"GURUPI";"2";"13";"Vereador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"270000134858";"PARTIDO ISOLADO";"PRTB";"N";"1809";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"96857";"AUGUSTINÓPOLIS";"96857";"AUGUSTINÓPOLIS";"21";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"270000056032";"PARTIDO ISOLADO";"PSB";"N";"132";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92584";"SANTA ROSA DO TOCANTINS";"92584";"SANTA ROSA DO TOCANTINS";"19";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"270000139267";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"1446";"69"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"93114";"COLINAS DO TOCANTINS";"93114";"COLINAS DO TOCANTINS";"4";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"270000150578";"PARTIDO ISOLADO";"AVANTE";"N";"2264";"27"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"94692";"MONTE DO CARMO";"94692";"MONTE DO CARMO";"3";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"270000089200";"PARTIDO ISOLADO";"PROS";"N";"1178";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92436";"ARAGUATINS";"92436";"ARAGUATINS";"10";"13";"Vereador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"270000060171";"PARTIDO ISOLADO";"PRTB";"N";"2122";"45"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92525";"PRAIA NORTE";"92525";"PRAIA NORTE";"21";"11";"Prefeito";"Partido isolado";"19";"PODE";"Podemos";"270000136582";"PARTIDO ISOLADO";"PODE";"N";"541";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73334";"ARAGOMINAS";"73334";"ARAGOMINAS";"34";"11";"Prefeito";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"270000096688";"ESPERANÇA RENOVADA";"SOLIDARIEDADE / PODE";"N";"1668";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73296";"ESPERANTINA";"73296";"ESPERANTINA";"10";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"270000108748";"PARTIDO ISOLADO";"PT";"N";"11";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92436";"ARAGUATINS";"92436";"ARAGUATINS";"10";"11";"Prefeito";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"270000077093";"Coligação DE VOLTA AO PROGRESSO";"DEM / PTB";"N";"3545";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92002";"BERNARDO SAYÃO";"92002";"BERNARDO SAYÃO";"4";"11";"Prefeito";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"270000145110";"PARTIDO ISOLADO";"MDB";"N";"793";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"94633";"MIRANORTE";"94633";"MIRANORTE";"28";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"270000132924";"UNIDOS POR MIRANORTE";"PODE / DEM / PDT / MDB / SOLIDARIEDADE / PC do B";"N";"4571";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";"73105";"SÃO FÉLIX DO TOCANTINS";"35";"11";"Prefeito";"Coligação";"19";"PODE";"Podemos";"270000098381";"AGORA É PRA RENOVAR SÃO FÉLIX DO TOCANTINS";"PSDB / PODE";"N";"367";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73318";"ARAGUANÃ";"73318";"ARAGUANÃ";"12";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"270000135011";"PRA FRENTE ARAGUANÃ";"DEM / PODE / PL";"N";"1125";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73237";"TUPIRATINS";"73237";"TUPIRATINS";"6";"11";"Prefeito";"Coligação";"25";"DEM";"Democratas";"270000117287";"NOSSO TUPIRATINS NÃO PODE PARAR";"DEM / PL / PSD";"N";"980";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73016";"PIRAQUÊ";"73016";"PIRAQUÊ";"27";"11";"Prefeito";"Coligação";"23";"CIDADANIA";"Cidadania";"270000114180";"O TRABALHO CONTINUA";"CIDADANIA / MDB";"N";"671";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73024";"RIACHINHO";"73024";"RIACHINHO";"27";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"270000076067";"TRABALHO, CONFIANÇA E COMPROMISSO";"PL / PSD / PT";"N";"1525";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92398";"ARAGUAÇU";"92398";"ARAGUAÇU";"14";"11";"Prefeito";"Coligação";"70";"AVANTE";"AVANTE";"270000139569";"AVANTE ARAGUAÇU";"AVANTE / PSL / SOLIDARIEDADE";"N";"1918";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92398";"ARAGUAÇU";"92398";"ARAGUAÇU";"14";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"270000132412";"PARTIDO ISOLADO";"MDB";"N";"493";"58"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"93475";"DUERÉ";"93475";"DUERÉ";"15";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"270000093239";"PARTIDO ISOLADO";"MDB";"N";"187";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73539";"SANTA TEREZINHA DO TOCANTINS";"73539";"SANTA TEREZINHA DO TOCANTINS";"9";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"270000116103";"PARTIDO ISOLADO";"MDB";"N";"681";"31"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"93238";"CRISTALÂNDIA";"93238";"CRISTALÂNDIA";"13";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"270000126888";"PARTIDO ISOLADO";"PSL";"N";"332";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"93556";"FILADÉLFIA";"93556";"FILADÉLFIA";"8";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"270000115836";"PARTIDO ISOLADO";"PV";"N";"601";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92410";"ARAGUAÍNA";"92410";"ARAGUAÍNA";"1";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"270000146066";"PARTIDO ISOLADO";"PATRIOTA";"N";"1931";"48"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73440";"PALMAS";"73440";"PALMAS";"29";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"270000127032";"PARTIDO ISOLADO";"PATRIOTA";"N";"5256";"73"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73261";"PAU D ARCO";"73261";"PAU D ARCO";"31";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"270000115646";"PARTIDO ISOLADO";"PSD";"N";"647";"18"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"93114";"COLINAS DO TOCANTINS";"93114";"COLINAS DO TOCANTINS";"4";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"270000144640";"PARTIDO ISOLADO";"PSD";"N";"1161";"182"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92398";"ARAGUAÇU";"92398";"ARAGUAÇU";"14";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"270000132082";"PARTIDO ISOLADO";"PP";"N";"1098";"25"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92185";"DIVINÓPOLIS DO TOCANTINS";"92185";"DIVINÓPOLIS DO TOCANTINS";"7";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"270000145191";"PARTIDO ISOLADO";"PT";"N";"454";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"96156";"TAGUATINGA";"96156";"TAGUATINGA";"17";"11";"Prefeito";"Coligação";"20";"PSC";"Partido Social Cristão";"270000144997";"TAGUATINGA RUMO AO PROGRESSO";"MDB / SOLIDARIEDADE / PSC / CIDADANIA";"N";"2057";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73369";"JAÚ DO TOCANTINS";"73369";"JAÚ DO TOCANTINS";"20";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"270000087435";"PARTIDO ISOLADO";"PT";"N";"282";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73210";"CENTENÁRIO";"73210";"CENTENÁRIO";"33";"11";"Prefeito";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"270000077914";"PRA FRENTE CENTENARIO";"PTB / DEM";"N";"389";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"93114";"COLINAS DO TOCANTINS";"93114";"COLINAS DO TOCANTINS";"4";"11";"Prefeito";"Coligação";"17";"PSL";"Partido Social Liberal";"270000073516";"COLINAS TEM OPÇÃO SIM!";"PSL / PSC / PATRIOTA";"N";"6202";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"96431";"XAMBIOÁ";"96431";"XAMBIOÁ";"12";"11";"Prefeito";"Partido isolado";"23";"CIDADANIA";"Cidadania";"270000133755";"PARTIDO ISOLADO";"CIDADANIA";"N";"832";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73296";"ESPERANTINA";"73296";"ESPERANTINA";"10";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"270000128056";"PARTIDO ISOLADO";"PT";"N";"347";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73342";"MURICILÂNDIA";"73342";"MURICILÂNDIA";"34";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"270000096991";"PARTIDO ISOLADO";"PTB";"N";"833";"53"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92576";"AXIXÁ DO TOCANTINS";"92576";"AXIXÁ DO TOCANTINS";"11";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"270000138861";"PARTIDO ISOLADO";"PTB";"N";"937";"110"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92479";"ARRAIAS";"92479";"ARRAIAS";"22";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"270000127376";"PARTIDO ISOLADO";"PTB";"N";"329";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73598";"IPUEIRAS";"73598";"IPUEIRAS";"3";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"270000144852";"PARTIDO ISOLADO";"MDB";"N";"557";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92479";"ARRAIAS";"92479";"ARRAIAS";"22";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"270000077199";"PARTIDO ISOLADO";"MDB";"N";"198";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73440";"PALMAS";"73440";"PALMAS";"29";"13";"Vereador";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"270000152450";"PARTIDO ISOLADO";"REDE";"N";"204";"23"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"94056";"ITACAJÁ";"94056";"ITACAJÁ";"33";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"270000091891";"PARTIDO ISOLADO";"PSC";"N";"772";"90"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73555";"CRIXÁS DO TOCANTINS";"73555";"CRIXÁS DO TOCANTINS";"2";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"270000076096";"PARTIDO ISOLADO";"PSB";"N";"78";"2"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"93114";"COLINAS DO TOCANTINS";"93114";"COLINAS DO TOCANTINS";"4";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"270000128051";"PARTIDO ISOLADO";"PV";"N";"601";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73393";"SÃO SALVADOR DO TOCANTINS";"73393";"SÃO SALVADOR DO TOCANTINS";"18";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"270000107865";"PARTIDO ISOLADO";"PV";"N";"377";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92371";"ARAGUACEMA";"92371";"ARAGUACEMA";"28";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"270000134116";"PARTIDO ISOLADO";"PV";"N";"1057";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92592";"BABAÇULÂNDIA";"92592";"BABAÇULÂNDIA";"8";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"270000131331";"PARTIDO ISOLADO";"PSD";"N";"889";"25"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73296";"ESPERANTINA";"73296";"ESPERANTINA";"10";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"270000153312";"PARTIDO ISOLADO";"PSD";"N";"726";"21"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73385";"LAGOA DA CONFUSÃO";"73385";"LAGOA DA CONFUSÃO";"13";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"270000155203";"PARTIDO ISOLADO";"PC do B";"N";"133";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73440";"PALMAS";"73440";"PALMAS";"29";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"270000117413";"PARTIDO ISOLADO";"PC do B";"N";"2162";"40"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"95338";"GOIATINS";"95338";"GOIATINS";"32";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"270000094097";"PARTIDO ISOLADO";"AVANTE";"N";"368";"128"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92410";"ARAGUAÍNA";"92410";"ARAGUAÍNA";"1";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"270000136011";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"7857";"857"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73024";"RIACHINHO";"73024";"RIACHINHO";"27";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"270000076004";"PARTIDO ISOLADO";"PT";"N";"413";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73091";"CAMPOS LINDOS";"73091";"CAMPOS LINDOS";"32";"11";"Prefeito";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"270000139024";"PARTIDO ISOLADO";"PDT";"N";"289";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"93238";"CRISTALÂNDIA";"93238";"CRISTALÂNDIA";"13";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"270000113826";"UNIDOS POR UMA CRISTALÂNDIA MELHOR";"PP / PSD";"N";"2058";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"95338";"GOIATINS";"95338";"GOIATINS";"32";"11";"Prefeito";"Coligação";"70";"AVANTE";"AVANTE";"270000114109";"RENASCE A ESPERANÇA";"PT / AVANTE / CIDADANIA";"N";"3519";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73415";"RIO DOS BOIS";"73415";"RIO DOS BOIS";"28";"11";"Prefeito";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"270000073759";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"270";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73407";"LAJEADO";"73407";"LAJEADO";"5";"11";"Prefeito";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"270000148857";"PARTIDO ISOLADO";"PROS";"N";"40";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"96636";"NOVA OLINDA";"96636";"NOVA OLINDA";"31";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"270000126460";"PARTIDO ISOLADO";"PP";"N";"502";"34"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"95532";"PONTE ALTA DO TOCANTINS";"95532";"PONTE ALTA DO TOCANTINS";"26";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"270000117432";"PARTIDO ISOLADO";"PDT";"N";"111";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92045";"BURITI DO TOCANTINS";"92045";"BURITI DO TOCANTINS";"10";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"270000132062";"PARTIDO ISOLADO";"PT";"N";"415";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"96830";"FÁTIMA";"96830";"FÁTIMA";"13";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"270000113970";"PARTIDO ISOLADO";"PTB";"N";"834";"62"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92045";"BURITI DO TOCANTINS";"92045";"BURITI DO TOCANTINS";"10";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"270000128220";"PARTIDO ISOLADO";"MDB";"N";"1450";"115"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73326";"CARMOLÂNDIA";"73326";"CARMOLÂNDIA";"34";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"270000051605";"PARTIDO ISOLADO";"PSL";"N";"592";"41"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"73423";"CARRASCO BONITO";"73423";"CARRASCO BONITO";"21";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"270000128670";"PARTIDO ISOLADO";"PV";"N";"560";"27"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92533";"AURORA DO TOCANTINS";"92533";"AURORA DO TOCANTINS";"17";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"270000088084";"PARTIDO ISOLADO";"PV";"N";"454";"72"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92070";"ALMAS";"92070";"ALMAS";"19";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"270000059572";"PARTIDO ISOLADO";"PSDB";"N";"891";"95"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"94617";"MIRACEMA DO TOCANTINS";"94617";"MIRACEMA DO TOCANTINS";"5";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"270000088169";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"1487";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"92525";"PRAIA NORTE";"92525";"PRAIA NORTE";"21";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"270000075985";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"1467";"98"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"TO";"95214";"PARANÃ";"95214";"PARANÃ";"18";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"270000097634";"PARTIDO ISOLADO";"PSL";"N";"71";"6"
