"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06033";"CALÇOENE";"06033";"CALÇOENE";"1";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"30000137212";"PARTIDO ISOLADO";"PL";"N";"815";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06033";"CALÇOENE";"06033";"CALÇOENE";"1";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000111467";"CALÇOENE: CHEGOU A HORA DE CUIDAR DE VOCÊ";"PDT / PP / PSD / MDB / PL";"N";"2046";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";"8";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"30000085391";"O TRABALHO CONTINUA";"MDB / PP / PDT";"N";"3176";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";"5";"11";"Prefeito";"Partido isolado";"19";"PODE";"Podemos";"30000154482";"PARTIDO ISOLADO";"PODE";"N";"75";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";"1";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"30000085143";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"671";"41"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06114";"FERREIRA GOMES";"06114";"FERREIRA GOMES";"12";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"30000098559";"PARTIDO ISOLADO";"DEM";"N";"195";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";"11";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"30000077179";"PARTIDO ISOLADO";"PROS";"N";"303";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06122";"VITÓRIA DO JARI";"06122";"VITÓRIA DO JARI";"7";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"30000053470";"RENOVAR É PRECISO COM ATITUDE E COMPETÊNCIA";"PP / PRTB";"N";"102";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06157";"SANTANA";"06157";"SANTANA";"6";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"30000147663";"PARTIDO ISOLADO";"AVANTE";"N";"5306";"357"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06122";"VITÓRIA DO JARI";"06122";"VITÓRIA DO JARI";"7";"11";"Prefeito";"Partido isolado";"19";"PODE";"Podemos";"30000069413";"PARTIDO ISOLADO";"PODE";"N";"149";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06122";"VITÓRIA DO JARI";"06122";"VITÓRIA DO JARI";"7";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"30000055946";"PARTIDO ISOLADO";"MDB";"N";"1034";"21"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";"7";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"30000098363";"PARTIDO ISOLADO";"DEM";"N";"2587";"274"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06068";"CUTIAS";"06068";"CUTIAS";"10";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"30000124639";"PARTIDO ISOLADO";"DEM";"N";"904";"15"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06157";"SANTANA";"06157";"SANTANA";"6";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"30000124352";"PARTIDO ISOLADO";"PSL";"N";"3260";"44"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06068";"CUTIAS";"06068";"CUTIAS";"10";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"30000108119";"PARTIDO ISOLADO";"PL";"N";"543";"64"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06122";"VITÓRIA DO JARI";"06122";"VITÓRIA DO JARI";"7";"11";"Prefeito";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"30000057255";"RECONSTRUINDO VITÓRIA";"PROS / MDB / SOLIDARIEDADE";"N";"2591";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06033";"CALÇOENE";"06033";"CALÇOENE";"1";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"30000111378";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"522";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06114";"FERREIRA GOMES";"06114";"FERREIRA GOMES";"12";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"30000070923";"PARTIDO ISOLADO";"CIDADANIA";"N";"651";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";"4";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"30000147402";"PARTIDO ISOLADO";"PC do B";"N";"495";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";"5";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"30000147490";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"307";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";"4";"11";"Prefeito";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"30000137398";"DE MÃOS DADAS COM O POVO POR UM NOVO OIAPOQUE";"MDB / CIDADANIA / PSB";"N";"1523";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06084";"PEDRA BRANCA DO AMAPARI";"06084";"PEDRA BRANCA DO AMAPARI";"11";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"30000127894";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1274";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";"8";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"30000111820";"PARTIDO ISOLADO";"DEM";"N";"913";"145"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06033";"CALÇOENE";"06033";"CALÇOENE";"1";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"30000116067";"PARTIDO ISOLADO";"MDB";"N";"176";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06114";"FERREIRA GOMES";"06114";"FERREIRA GOMES";"12";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"30000074968";"PARTIDO ISOLADO";"PL";"N";"595";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";"11";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"30000064756";"PARTIDO ISOLADO";"PP";"N";"159";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06033";"CALÇOENE";"06033";"CALÇOENE";"1";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"30000111488";"PARTIDO ISOLADO";"PDT";"N";"351";"97"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";"1";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"30000131851";"PARTIDO ISOLADO";"PSB";"N";"231";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06114";"FERREIRA GOMES";"06114";"FERREIRA GOMES";"12";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"30000063401";"PARTIDO ISOLADO";"PT";"N";"12";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06122";"VITÓRIA DO JARI";"06122";"VITÓRIA DO JARI";"7";"11";"Prefeito";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"30000067794";"TRABALHANDO PELO PROGRESSO";"PTB / PV";"N";"171";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06084";"PEDRA BRANCA DO AMAPARI";"06084";"PEDRA BRANCA DO AMAPARI";"11";"11";"Prefeito";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"30000075423";"JUNTOS FAREMOS MAIS";"PROS / PSC";"N";"1992";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06068";"CUTIAS";"06068";"CUTIAS";"10";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"30000137586";"PARTIDO ISOLADO";"PDT";"N";"366";"15"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";"4";"11";"Prefeito";"Partido isolado";"17";"PSL";"Partido Social Liberal";"30000147344";"PARTIDO ISOLADO";"PSL";"N";"1308";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06017";"AMAPÁ";"06017";"AMAPÁ";"1";"11";"Prefeito";"Coligação";"25";"DEM";"Democratas";"30000085237";"  trabalho e União Pelo Amapá ";"PDT / PL / DEM";"N";"3195";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";"8";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"30000061496";"unidos por tartarugalzinho";"PSD / PC do B";"N";"864";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06114";"FERREIRA GOMES";"06114";"FERREIRA GOMES";"12";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"30000147979";"PARTIDO ISOLADO";"PSL";"N";"12";"1"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"30000056130";"PARTIDO ISOLADO";"REDE";"N";"470";"15"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06157";"SANTANA";"06157";"SANTANA";"6";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"30000098282";"PARTIDO ISOLADO";"DEM";"N";"3379";"56"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"11";"Prefeito";"Partido isolado";"11";"PP";"PROGRESSISTAS";"30000085503";"PARTIDO ISOLADO";"PP";"N";"2662";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";"1";"11";"Prefeito";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"30000127963";"POR UM PRACUÚBA CADA VEZ MELHOR";"DEM / PROS";"N";"819";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"30000085504";"PARTIDO ISOLADO";"PP";"N";"1281";"125"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06017";"AMAPÁ";"06017";"AMAPÁ";"1";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"30000074501";"PARTIDO ISOLADO";"PP";"N";"1274";"65"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";"1";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000137211";"PRACUUBA POR UM NOVO CAMINHO";"PDT / PSD";"N";"755";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06122";"VITÓRIA DO JARI";"06122";"VITÓRIA DO JARI";"7";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"30000137503";"PARTIDO ISOLADO";"PL";"N";"527";"22"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06157";"SANTANA";"06157";"SANTANA";"6";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"30000131944";"PARTIDO ISOLADO";"PSB";"N";"751";"25"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06157";"SANTANA";"06157";"SANTANA";"6";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000147656";"PARTIDO ISOLADO";"PSDB";"N";"2538";"38"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";"1";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"30000116069";"PARTIDO ISOLADO";"DEM";"N";"354";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";"1";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"30000147168";"PARTIDO ISOLADO";"PDT";"N";"240";"26"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";"1";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"30000147249";"PARTIDO ISOLADO";"PSD";"N";"301";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06017";"AMAPÁ";"06017";"AMAPÁ";"1";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"30000123899";"PARTIDO ISOLADO";"PL";"N";"1253";"18"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06084";"PEDRA BRANCA DO AMAPARI";"06084";"PEDRA BRANCA DO AMAPARI";"11";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"30000116151";"PARTIDO ISOLADO";"DEM";"N";"2074";"125"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";"7";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"30000124458";"PARTIDO ISOLADO";"PSD";"N";"1614";"22"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06114";"FERREIRA GOMES";"06114";"FERREIRA GOMES";"12";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"30000094791";"PARTIDO ISOLADO";"PSOL";"N";"10";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06122";"VITÓRIA DO JARI";"06122";"VITÓRIA DO JARI";"7";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"30000147722";"PARTIDO ISOLADO";"PSL";"N";"287";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";"7";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"30000085400";"PARTIDO ISOLADO";"PL";"N";"2912";"51"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";"7";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000059474";"PARTIDO ISOLADO";"PSDB";"N";"2655";"42"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";"1";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000085234";"PARTIDO ISOLADO";"PSDB";"N";"438";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06114";"FERREIRA GOMES";"06114";"FERREIRA GOMES";"12";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"30000061000";"O COMPROMISSO CONTINUA";"PP / PDT / DEM / PROS / PSC / PSDB / PTB / PSL";"N";"2282";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";"5";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"30000132027";"PARTIDO ISOLADO";"PSL";"N";"728";"131"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"30000112069";"PARTIDO ISOLADO";"PL";"N";"1484";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06122";"VITÓRIA DO JARI";"06122";"VITÓRIA DO JARI";"7";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000058573";"PARTIDO ISOLADO";"PSDB";"N";"330";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000071379";"PARTIDO ISOLADO";"PSDB";"N";"405";"7"
