"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"230000127882";"PARTIDO ISOLADO";"CIDADANIA";"N";"510";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03115";"NORMANDIA";"03115";"NORMANDIA";"5";"11";"Prefeito";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"230000067858";"UNIDOS POR NORMANDIA";"PRTB / AVANTE";"N";"186";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"11";"Prefeito";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"230000113770";"AMAJARÍ PODE MAIS";"SOLIDARIEDADE / CIDADANIA";"N";"1126";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"230000090602";"PARTIDO ISOLADO";"PATRIOTA";"N";"1867";"29"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000071023";"PARTIDO ISOLADO";"PROS";"N";"520";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"11";"Prefeito";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"230000059354";"PARTIDO ISOLADO";"PSB";"N";"207";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"230000063417";"ALIANÇA POR BALIZA";"REPUBLICANOS / PSD / PV";"N";"1414";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03093";"MUCAJAÍ";"03093";"MUCAJAÍ";"6";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"230000057260";"PARTIDO ISOLADO";"PL";"N";"2545";"118"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"230000089101";"PARTIDO ISOLADO";"AVANTE";"N";"710";"21"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"11";"Prefeito";"Coligação";"10";"REPUBLICANOS";"REPUBLICANOS";"230000093375";"UNIDOS POR UM ALTO ALEGRE MELHOR";"REPUBLICANOS / CIDADANIA";"N";"1724";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03107";"UIRAMUTÃ";"03107";"UIRAMUTÃ";"7";"11";"Prefeito";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"230000113740";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1122";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"230000061477";"O TRABALHO CONTINUA";"MDB / PMB / AVANTE";"N";"32468";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"230000085803";"PARTIDO ISOLADO";"MDB";"N";"1513";"103"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"230000127416";"PARTIDO ISOLADO";"PT";"N";"1657";"43"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"230000091567";"PARTIDO ISOLADO";"MDB";"N";"1002";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03000";"CAROEBE";"03000";"CAROEBE";"4";"11";"Prefeito";"Coligação";"10";"REPUBLICANOS";"REPUBLICANOS";"230000063416";"UNIDOS POR UM CAROEBE MELHOR";"REPUBLICANOS / CIDADANIA";"N";"2387";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"230000061587";"PARTIDO ISOLADO";"PSC";"N";"181";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"230000128282";"COMPETÊNCIA PARA CONTINUAR";"PDT / PP";"N";"2224";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03026";"IRACEMA";"03026";"IRACEMA";"6";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"230000060557";"IRACEMA SEM PARAR";"REPUBLICANOS / SOLIDARIEDADE / PP / MDB";"N";"2943";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"230000075162";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"9893";"91"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03158";"SÃO LUIZ";"03158";"SÃO LUIZ";"4";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"230000087099";"PARTIDO ISOLADO";"MDB";"N";"1081";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03077";"BONFIM";"03077";"BONFIM";"5";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"230000067847";"PARTIDO ISOLADO";"PDT";"N";"128";"27"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"230000154912";"PARTIDO ISOLADO";"PMN";"N";"323";"30"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"230000089040";"PARTIDO ISOLADO";"PSOL";"N";"143";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000079198";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"2026";"68"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03077";"BONFIM";"03077";"BONFIM";"5";"11";"Prefeito";"Coligação";"10";"REPUBLICANOS";"REPUBLICANOS";"230000052433";"UNIDOS POR BONFIM";"REPUBLICANOS / REDE / PL / CIDADANIA / PROS / PRTB";"N";"5261";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"11";"Prefeito";"Coligação";"18";"REDE";"Rede Sustentabilidade";"230000128258";"BOA VISTA MELHOR E DIFERENTE";"REDE / PC do B / PV";"N";"10545";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"11";"Prefeito";"Partido isolado";"43";"PV";"Partido Verde";"230000075370";"PARTIDO ISOLADO";"PV";"N";"1160";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"230000088894";"PARTIDO ISOLADO";"PP";"N";"2654";"131"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"13";"Vereador";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"230000069828";"PARTIDO ISOLADO";"REDE";"N";"417";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"230000128671";"PARTIDO ISOLADO";"PSB";"N";"245";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"230000089040";"PARTIDO ISOLADO";"PSOL";"N";"495";"67"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"230000125891";"PARTIDO ISOLADO";"PSD";"N";"322";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03123";"PACARAIMA";"03123";"PACARAIMA";"7";"11";"Prefeito";"Coligação";"10";"REPUBLICANOS";"REPUBLICANOS";"230000113759";"PACARAIMA NO CORACAO";"REPUBLICANOS / CIDADANIA / PV / PSDB / SOLIDARIEDADE";"N";"2959";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"11";"Prefeito";"Partido isolado";"22";"PL";"Partido Liberal";"230000089086";"PARTIDO ISOLADO";"PL";"N";"1958";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"11";"Prefeito";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"230000097389";"UNIDOS POR CARACARAÍ";"SOLIDARIEDADE / PATRIOTA / PROS / CIDADANIA";"N";"4098";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03115";"NORMANDIA";"03115";"NORMANDIA";"5";"11";"Prefeito";"Partido isolado";"20";"PSC";"Partido Social Cristão";"230000112690";"PARTIDO ISOLADO";"PSC";"N";"301";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"230000150593";"BOA VISTA SEGUE EM FRENTE";"PSD / PSDB / REPUBLICANOS / DEM";"N";"7558";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"230000114208";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1714";"25"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"230000147552";"PARA MELHORAR TEM QUE RENOVAR";"DEM / PSD / PC do B / PP / PSC / PDT / PRTB";"N";"4464";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"230000062531";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1118";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03107";"UIRAMUTÃ";"03107";"UIRAMUTÃ";"7";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"230000113742";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"841";"50"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"230000127518";"PARTIDO ISOLADO";"PL";"N";"2531";"128"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"230000126479";"PARTIDO ISOLADO";"DEM";"N";"657";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"230000154912";"PARTIDO ISOLADO";"PMN";"N";"327";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03093";"MUCAJAÍ";"03093";"MUCAJAÍ";"6";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"230000149976";"PARTIDO ISOLADO";"PSDB";"N";"905";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03077";"BONFIM";"03077";"BONFIM";"5";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"230000110006";"PARTIDO ISOLADO";"PSC";"N";"122";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03123";"PACARAIMA";"03123";"PACARAIMA";"7";"13";"Vereador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"230000090882";"PARTIDO ISOLADO";"PRTB";"N";"696";"76"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"230000094958";"PARTIDO ISOLADO";"PV";"N";"355";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03077";"BONFIM";"03077";"BONFIM";"5";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000058269";"PARTIDO ISOLADO";"PROS";"N";"1906";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03123";"PACARAIMA";"03123";"PACARAIMA";"7";"11";"Prefeito";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000149984";"PARTIDO ISOLADO";"PROS";"N";"585";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"11";"Prefeito";"Partido isolado";"19";"PODE";"Podemos";"230000088961";"PARTIDO ISOLADO";"PODE";"N";"3857";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000113821";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"769";"46"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000154239";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"2532";"152"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"230000051635";"PARTIDO ISOLADO";"PSL";"N";"3708";"156"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03077";"BONFIM";"03077";"BONFIM";"5";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"230000148453";"PARTIDO ISOLADO";"PSD";"N";"41";"2"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03115";"NORMANDIA";"03115";"NORMANDIA";"5";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"230000125246";"TRABALHO COM CERTEZA";"REPUBLICANOS / PT / PL / CIDADANIA";"N";"1225";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"230000106776";"PARTIDO ISOLADO";"PSDB";"N";"1244";"20"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"230000089101";"PARTIDO ISOLADO";"AVANTE";"N";"837";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"230000088960";"PARTIDO ISOLADO";"PODE";"N";"1935";"160"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03034";"CARACARAÍ";"03034";"CARACARAÍ";"2";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"230000060762";"PARTIDO ISOLADO";"PATRIOTA";"N";"2019";"31"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000106279";"PARTIDO ISOLADO";"PROS";"N";"1223";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03000";"CAROEBE";"03000";"CAROEBE";"4";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"230000099001";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"1905";"90"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"230000060218";"PARTIDO ISOLADO";"PV";"N";"446";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"5";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000093506";"PARTIDO ISOLADO";"PROS";"N";"1307";"103"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03123";"PACARAIMA";"03123";"PACARAIMA";"7";"11";"Prefeito";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"230000058627";"COMPROMISSO COM PACARAIMA";"PRTB / PDT / REDE";"N";"2541";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"11";"Prefeito";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"230000089041";"PARTIDO ISOLADO";"PSOL";"N";"675";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"230000088960";"PARTIDO ISOLADO";"PODE";"N";"1558";"108"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03000";"CAROEBE";"03000";"CAROEBE";"4";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000078495";"PARTIDO ISOLADO";"PROS";"N";"467";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03093";"MUCAJAÍ";"03093";"MUCAJAÍ";"6";"11";"Prefeito";"Partido isolado";"43";"PV";"Partido Verde";"230000060547";"PARTIDO ISOLADO";"PV";"N";"103";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"230000155374";"PARTIDO ISOLADO";"PROS";"N";"1102";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"230000088894";"PARTIDO ISOLADO";"PP";"N";"3567";"130"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"230000061851";"ALTO ALEGRE NO RUMO CERTO";"PSD / PP";"N";"3928";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"11";"Prefeito";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"230000058440";"CONSTRUINDO COM AMOR O BALIZA QUE QUEREMOS";"SOLIDARIEDADE / DC / PT";"N";"2021";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"230000087683";"PARTIDO ISOLADO";"MDB";"N";"5461";"778"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"230000061467";"PARTIDO ISOLADO";"PSC";"N";"2037";"23"
