"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"220000131195";"PARTIDO ISOLADO";"AVANTE";"N";"4942";"204"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00396";"MACHADINHO D OESTE";"00396";"MACHADINHO D OESTE";"32";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"220000077101";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1088";"85"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00647";"RIO CRESPO";"00647";"RIO CRESPO";"26";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"220000115479";"PARTIDO ISOLADO";"PP";"N";"265";"11"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00574";"MIRANTE DA SERRA";"00574";"MIRANTE DA SERRA";"28";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"220000069520";"PARA FAZER MUITO MAIS";"MDB / PP";"N";"2758";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"11";"Prefeito";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"220000131119";"PARTIDO ISOLADO";"PSOL";"N";"215";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00574";"MIRANTE DA SERRA";"00574";"MIRANTE DA SERRA";"28";"11";"Prefeito";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"220000090681";"PARTIDO ISOLADO";"PC do B";"N";"139";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00213";"COSTA MARQUES";"00213";"COSTA MARQUES";"5";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"220000075228";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1405";"173"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"220000088723";"PARTIDO ISOLADO";"PDT";"N";"1483";"84"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00310";"ALTA FLORESTA D OESTE";"00310";"ALTA FLORESTA D OESTE";"17";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"220000094084";"PARTIDO ISOLADO";"PT";"N";"597";"42"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"220000133982";"PARTIDO ISOLADO";"PTB";"N";"2406";"44"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"220000089330";"PARTIDO ISOLADO";"CIDADANIA";"N";"544";"132"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00191";"PRESIDENTE MÉDICI";"00191";"PRESIDENTE MÉDICI";"3";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"220000138058";"PARTIDO ISOLADO";"PSD";"N";"923";"146"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00701";"PARECIS";"00701";"PARECIS";"19";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"220000058716";"PARTIDO ISOLADO";"PDT";"N";"557";"45"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00701";"PARECIS";"00701";"PARECIS";"19";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"220000058391";"RENOVA PARECIS";"PDT / PT / PSD / MDB";"N";"928";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00051";"JI-PARANÁ";"00051";"JI-PARANÁ";"3";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"220000126983";"PARTIDO ISOLADO";"PT";"N";"2583";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00191";"PRESIDENTE MÉDICI";"00191";"PRESIDENTE MÉDICI";"3";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000127753";"O CUIDADO CONTINUA";"PSDB / MDB / DEM";"N";"5202";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00639";"ALTO PARAÍSO";"00639";"ALTO PARAÍSO";"25";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"220000089389";"PARTIDO ISOLADO";"PP";"N";"1999";"97"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00434";"NOVA MAMORÉ";"00434";"NOVA MAMORÉ";"1";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"220000147206";"PARTIDO ISOLADO";"PDT";"N";"966";"175"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"220000149668";"PARTIDO ISOLADO";"PT";"N";"246";"11"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00370";"NOVA BRASILÂNDIA D OESTE";"00370";"NOVA BRASILÂNDIA D OESTE";"15";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"220000062318";"PARTIDO ISOLADO";"PT";"N";"494";"43"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"220000130985";"PARTIDO ISOLADO";"PP";"N";"2487";"331"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00710";"SÃO FELIPE D OESTE";"00710";"SÃO FELIPE D OESTE";"19";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"220000077291";"PARTIDO ISOLADO";"PDT";"N";"656";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"220000126705";"PARTIDO ISOLADO";"PSL";"N";"714";"58"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00655";"CORUMBIARA";"00655";"CORUMBIARA";"16";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"220000059272";"PARTIDO ISOLADO";"PODE";"N";"1245";"21"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"220000144275";"PARTIDO ISOLADO";"REDE";"N";"69";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00418";"SÃO MIGUEL DO GUAPORÉ";"00418";"SÃO MIGUEL DO GUAPORÉ";"35";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"220000060753";"PARTIDO ISOLADO";"PODE";"N";"2150";"40"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00515";"NOVO HORIZONTE DO OESTE";"00515";"NOVO HORIZONTE DO OESTE";"15";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"220000106629";"PARTIDO ISOLADO";"DEM";"N";"241";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"Partido isolado";"27";"DC";"Democracia Cristã";"220000139836";"PARTIDO ISOLADO";"DC";"N";"154";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00094";"CACOAL";"00094";"CACOAL";"11";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"220000077132";"PARTIDO ISOLADO";"PSB";"N";"2140";"35"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00396";"MACHADINHO D OESTE";"00396";"MACHADINHO D OESTE";"32";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"220000140004";"PARTIDO ISOLADO";"PROS";"N";"419";"22"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00680";"CUJUBIM";"00680";"CUJUBIM";"26";"13";"Vereador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"220000115423";"PARTIDO ISOLADO";"PRTB";"N";"130";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00574";"MIRANTE DA SERRA";"00574";"MIRANTE DA SERRA";"28";"11";"Prefeito";"Partido isolado";"17";"PSL";"Partido Social Liberal";"220000149389";"PARTIDO ISOLADO";"PSL";"N";"158";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00809";"CHUPINGUAIA";"00809";"CHUPINGUAIA";"8";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"220000073042";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"620";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"2";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"220000088723";"PARTIDO ISOLADO";"PDT";"N";"1690";"89"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00353";"SANTA LUZIA D OESTE";"00353";"SANTA LUZIA D OESTE";"19";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"220000107574";"PARTIDO ISOLADO";"PT";"N";"200";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00132";"VILHENA";"00132";"VILHENA";"4";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"220000146432";"PARTIDO ISOLADO";"MDB";"N";"626";"37"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00353";"SANTA LUZIA D OESTE";"00353";"SANTA LUZIA D OESTE";"19";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"220000115706";"PARTIDO ISOLADO";"MDB";"N";"770";"32"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00663";"MONTE NEGRO";"00663";"MONTE NEGRO";"25";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"220000129060";"PARTIDO ISOLADO";"PSD";"N";"1030";"98"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"220000144144";"PARTIDO ISOLADO";"PT";"N";"1839";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00531";"CASTANHEIRAS";"00531";"CASTANHEIRAS";"15";"11";"Prefeito";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"220000077099";"UNIDOS POR CASTANHEIRAS";"PODE / PATRIOTA / PTB";"N";"437";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00574";"MIRANTE DA SERRA";"00574";"MIRANTE DA SERRA";"28";"11";"Prefeito";"Coligação";"51";"PATRIOTA";"Patriota";"220000127403";"PATRIOTA";"PATRIOTA / PTB";"N";"326";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00094";"CACOAL";"00094";"CACOAL";"11";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"220000116865";"PARTIDO ISOLADO";"PT";"N";"1244";"34"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00272";"CEREJEIRAS";"00272";"CEREJEIRAS";"16";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"220000076728";"PARTIDO ISOLADO";"MDB";"N";"1071";"94"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00019";"GUAJARÁ-MIRIM";"00019";"GUAJARÁ-MIRIM";"1";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"220000091541";"PARTIDO ISOLADO";"AVANTE";"N";"1193";"37"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00159";"JARU";"00159";"JARU";"10";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"220000126778";"PARTIDO ISOLADO";"PROS";"N";"2754";"50"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00647";"RIO CRESPO";"00647";"RIO CRESPO";"26";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"220000058288";"PARTIDO ISOLADO";"PSD";"N";"1054";"50"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00795";"SÃO FRANCISCO DO GUAPORÉ";"00795";"SÃO FRANCISCO DO GUAPORÉ";"5";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"220000106689";"SÃO FRANCISCO PARA TODOS";"PDT / PSD";"N";"2429";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"11";"Prefeito";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"220000130892";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"3133";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"11";"Prefeito";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"220000134029";"A MELHOR OPÇÃO PARA PORTO VELHO";"PTB / DC";"N";"540";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"11";"Prefeito";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"220000150479";"PARTIDO ISOLADO";"MDB";"N";"1238";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00019";"GUAJARÁ-MIRIM";"00019";"GUAJARÁ-MIRIM";"1";"11";"Prefeito";"Coligação";"43";"PV";"Partido Verde";"220000114028";"SOMOS TODOS GUAJARÁ-MIRIM";"PROS / PSC / PV";"N";"3463";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00477";"CANDEIAS DO JAMARI";"00477";"CANDEIAS DO JAMARI";"21";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"220000129984";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1877";"26"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00132";"VILHENA";"00132";"VILHENA";"4";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"220000127022";"PARTIDO ISOLADO";"PDT";"N";"1718";"74"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00655";"CORUMBIARA";"00655";"CORUMBIARA";"16";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"220000059269";"PARTIDO ISOLADO";"PTB";"N";"658";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00450";"CABIXI";"00450";"CABIXI";"8";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"220000146744";"PARTIDO ISOLADO";"MDB";"N";"822";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"220000138056";"PARTIDO ISOLADO";"PSC";"N";"2011";"63"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00051";"JI-PARANÁ";"00051";"JI-PARANÁ";"30";"13";"Vereador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"220000088256";"PARTIDO ISOLADO";"PRTB";"N";"445";"59"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"11";"Prefeito";"Coligação";"23";"CIDADANIA";"Cidadania";"220000144049";"PORTO VELHO EM BOAS MÃOS";"CIDADANIA / REDE / PDT";"N";"6232";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00051";"JI-PARANÁ";"00051";"JI-PARANÁ";"30";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"220000126983";"PARTIDO ISOLADO";"PT";"N";"5302";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"11";"Prefeito";"Partido isolado";"20";"PSC";"Partido Social Cristão";"220000138088";"PARTIDO ISOLADO";"PSC";"N";"1040";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"11";"Prefeito";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"220000151404";"PARTIDO ISOLADO";"PRTB";"N";"146";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00256";"ESPIGÃO DO OESTE";"00256";"ESPIGÃO DO OESTE";"12";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"220000095817";"PARTIDO ISOLADO";"PDT";"N";"1814";"113"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00159";"JARU";"00159";"JARU";"10";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"220000094787";"PARTIDO ISOLADO";"PDT";"N";"837";"58"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00752";"TEIXEIRÓPOLIS";"00752";"TEIXEIRÓPOLIS";"13";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"220000079288";"PARTIDO ISOLADO";"MDB";"N";"876";"67"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00019";"GUAJARÁ-MIRIM";"00019";"GUAJARÁ-MIRIM";"1";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"220000147115";"PARTIDO ISOLADO";"MDB";"N";"1625";"199"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00132";"VILHENA";"00132";"VILHENA";"4";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"220000131747";"PARTIDO ISOLADO";"PSC";"N";"2791";"610"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00736";"ALTO ALEGRE DOS PARECIS";"00736";"ALTO ALEGRE DOS PARECIS";"19";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"220000135118";"PARTIDO ISOLADO";"PL";"N";"597";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00230";"COLORADO DO OESTE";"00230";"COLORADO DO OESTE";"8";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"220000129597";"PARTIDO ISOLADO";"PSB";"N";"2276";"147"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00655";"CORUMBIARA";"00655";"CORUMBIARA";"16";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000069302";"PARTIDO ISOLADO";"PSDB";"N";"192";"33"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"220000131195";"PARTIDO ISOLADO";"AVANTE";"N";"2462";"159"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00051";"JI-PARANÁ";"00051";"JI-PARANÁ";"30";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"220000077750";"PARTIDO ISOLADO";"PROS";"N";"1238";"15"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00671";"CAMPO NOVO DE RONDÔNIA";"00671";"CAMPO NOVO DE RONDÔNIA";"34";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"220000149188";"PARTIDO ISOLADO";"PSD";"N";"1164";"97"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00701";"PARECIS";"00701";"PARECIS";"19";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"220000144242";"PARTIDO ISOLADO";"PSD";"N";"454";"2"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00434";"NOVA MAMORÉ";"00434";"NOVA MAMORÉ";"1";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"220000056787";"PARTIDO ISOLADO";"PSB";"N";"496";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00051";"JI-PARANÁ";"00051";"JI-PARANÁ";"3";"11";"Prefeito";"Coligação";"10";"REPUBLICANOS";"REPUBLICANOS";"220000153592";"RESGATANDO VALORES, CONSTRUINDO O FUTURO";"PATRIOTA / REPUBLICANOS / PSL / PODE";"N";"3288";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"11";"Prefeito";"Partido isolado";"20";"PSC";"Partido Social Cristão";"220000138088";"PARTIDO ISOLADO";"PSC";"N";"772";"0"
