"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91715";"ARAL MOREIRA";"91715";"ARAL MOREIRA";"19";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"120000074876";"PARTIDO ISOLADO";"PTB";"N";"359";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90638";"CORUMBÁ";"90638";"CORUMBÁ";"7";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"120000129476";"PARTIDO ISOLADO";"PL";"N";"580";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90514";"CAMPO GRANDE";"90514";"CAMPO GRANDE";"44";"13";"Vereador";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"120000130916";"PARTIDO ISOLADO";"PMN";"N";"493";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91758";"DEODÁPOLIS";"91758";"DEODÁPOLIS";"39";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000133062";"PARTIDO ISOLADO";"PSDB";"N";"1647";"92"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"98590";"CORONEL SAPUCAIA";"98590";"CORONEL SAPUCAIA";"19";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"120000124906";"PARTIDO ISOLADO";"AVANTE";"N";"348";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90816";"GUIA LOPES DA LAGUNA";"90816";"GUIA LOPES DA LAGUNA";"22";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"120000159184";"PARTIDO ISOLADO";"PDT";"N";"794";"27"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91650";"TRÊS LAGOAS";"91650";"TRÊS LAGOAS";"9";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"120000141431";"PARTIDO ISOLADO";"MDB";"N";"3290";"75"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"98590";"CORONEL SAPUCAIA";"98590";"CORONEL SAPUCAIA";"19";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"120000071095";"PARTIDO ISOLADO";"DEM";"N";"627";"53"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90514";"CAMPO GRANDE";"90514";"CAMPO GRANDE";"54";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"120000131193";"PARTIDO ISOLADO";"PC do B";"N";"299";"11"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91880";"SONORA";"91880";"SONORA";"26";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"120000087520";"Sonora Quer Mais ";"MDB / PL / PP / PDT / PSL / PT";"N";"3987";"0"
