"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85731";"CAMPINA DAS MISSÕES";"85731";"CAMPINA DAS MISSÕES";"166";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"210000118704";"UNIDOS POR UM NOVO TEMPO";"PT / PDT / PP / MDB";"N";"1444";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86029";"FAXINALZINHO";"86029";"FAXINALZINHO";"168";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"210000057784";"AVANTE FAXINALZINHO";"PDT / MDB / PP / PTB / CIDADANIA / PSB";"N";"1410";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"87920";"SERTÃO SANTANA";"87920";"SERTÃO SANTANA";"151";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"210000063170";"Unidos por um Sertão melhor";"PTB / PDT";"N";"2812";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86495";"ESTÂNCIA VELHA";"86495";"ESTÂNCIA VELHA";"118";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"210000152108";"PARTIDO ISOLADO";"PT";"N";"785";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85600";"VISTA ALEGRE";"85600";"VISTA ALEGRE";"94";"11";"Prefeito";"Coligação";"13";"PT";"Partido dos Trabalhadores";"210000069670";"Rumo Novo com a Força do Povo";"PSDB / PL / PT / PDT";"N";"1271";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"89010";"SAPUCAIA DO SUL";"89010";"SAPUCAIA DO SUL";"108";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"210000068847";"PARTIDO ISOLADO";"PT";"N";"5493";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85154";"ANTÔNIO PRADO";"85154";"ANTÔNIO PRADO";"6";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"210000070790";"UNIDOS POR ANTÔNIO PRADO";"MDB / PDT / PODE";"N";"2752";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88552";"SANTO ANTÔNIO DA PATRULHA";"88552";"SANTO ANTÔNIO DA PATRULHA";"46";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"210000085388";" Experiência para continuar, capacidade para fazer mais. ";"PDT / MDB / DEM";"N";"8155";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"89338";"TORRES";"89338";"TORRES";"85";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"210000111649";"TORRES DA NOSSA GENTE";"PTB / PL / REPUBLICANOS / PODE / MDB";"N";"4254";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88390";"SANTA CRUZ DO SUL";"88390";"SANTA CRUZ DO SUL";"40";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"210000131704";"JUNTOS SOMOS FORTES";"MDB / PSB / PDT / PSL / PODE";"N";"10282";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88188";"DILERMANDO DE AGUIAR";"88188";"DILERMANDO DE AGUIAR";"81";"11";"Prefeito";"Coligação";"25";"DEM";"Democratas";"210000058756";"UNIÃO, RESPEITO, DILERMANDO PODE MAIS";"DEM / PSB";"N";"866";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88013";"PORTO ALEGRE";"88013";"PORTO ALEGRE";"159";"11";"Prefeito";"Partido isolado";"43";"PV";"Partido Verde";"210000118693";"PARTIDO ISOLADO";"PV";"N";"104";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88013";"PORTO ALEGRE";"88013";"PORTO ALEGRE";"1";"11";"Prefeito";"Partido isolado";"43";"PV";"Partido Verde";"210000118693";"PARTIDO ISOLADO";"PV";"N";"165";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85596";"CACHOEIRA DO SUL";"85596";"CACHOEIRA DO SUL";"10";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"210000060070";"A MUDANÇA QUE VEM DO POVO";"PSDB / PTB / PRTB / DEM";"N";"8345";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"87041";"MATO LEITÃO";"87041";"MATO LEITÃO";"93";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"210000071545";"UNIÃO, TRABALHO E DESENVOLVIMENTO";"PDT / MDB / PSDB";"N";"2619";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"89630";"VIAMÃO";"89630";"VIAMÃO";"59";"11";"Prefeito";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"210000074197";"PARTIDO ISOLADO";"PSOL";"N";"799";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86592";"FELIZ";"86592";"FELIZ";"165";"11";"Prefeito";"Partido isolado";"55";"PSD";"Partido Social Democrático";"210000067498";"PARTIDO ISOLADO";"PSD";"N";"4890";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88390";"SANTA CRUZ DO SUL";"88390";"SANTA CRUZ DO SUL";"162";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"210000139154";"INOVA SANTA CRUZ ";"PSD / DEM / CIDADANIA / REPUBLICANOS / PROS";"N";"1869";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"87912";"PELOTAS";"87912";"PELOTAS";"60";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"210000067601";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1925";"49"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85073";"ALEGRETE";"85073";"ALEGRETE";"5";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"210000053533";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"2897";"70"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85715";"CAMBARÁ DO SUL";"85715";"CAMBARÁ DO SUL";"48";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"210000066956";"PARTIDO ISOLADO";"PP";"N";"1436";"70"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88889";"PASSA SETE";"88889";"PASSA SETE";"53";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"210000055975";"PARTIDO ISOLADO";"PP";"N";"998";"55"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"84751";"NOVA ROMA DO SUL";"84751";"NOVA ROMA DO SUL";"6";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"210000062696";"PARTIDO ISOLADO";"PP";"N";"956";"64"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86371";"ERECHIM";"86371";"ERECHIM";"148";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"210000078044";"PARTIDO ISOLADO";"PP";"N";"2211";"65"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86401";"BARRA FUNDA";"86401";"BARRA FUNDA";"83";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"210000134252";"PARTIDO ISOLADO";"PP";"N";"1319";"35"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85030";"AJURICABA";"85030";"AJURICABA";"23";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"210000117751";"PARTIDO ISOLADO";"PP";"N";"860";"30"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85065";"BROCHIER";"85065";"BROCHIER";"31";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"210000057152";"PARTIDO ISOLADO";"PP";"N";"836";"51"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86576";"FAXINAL DO SOTURNO";"86576";"FAXINAL DO SOTURNO";"119";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"210000087321";"PARTIDO ISOLADO";"PP";"N";"1435";"89"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85146";"PAVERAMA";"85146";"PAVERAMA";"125";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000129753";"PARTIDO ISOLADO";"PDT";"N";"667";"44"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85065";"BROCHIER";"85065";"BROCHIER";"31";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000060365";"PARTIDO ISOLADO";"PDT";"N";"659";"29"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85774";"CAMPO BOM";"85774";"CAMPO BOM";"105";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000086045";"PARTIDO ISOLADO";"PDT";"N";"8335";"736"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88650";"SÃO FRANCISCO DE ASSIS";"88650";"SÃO FRANCISCO DE ASSIS";"79";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000061154";"PARTIDO ISOLADO";"PDT";"N";"3704";"79"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86290";"DOM PEDRITO";"86290";"DOM PEDRITO";"18";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000071074";"PARTIDO ISOLADO";"PDT";"N";"4201";"128"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88536";"SANTO ÂNGELO";"88536";"SANTO ÂNGELO";"45";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000069300";"PARTIDO ISOLADO";"PDT";"N";"10675";"670"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88889";"PASSA SETE";"88889";"PASSA SETE";"53";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000056784";"PARTIDO ISOLADO";"PDT";"N";"732";"37"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"98213";"TEUTÔNIA";"98213";"TEUTÔNIA";"125";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000056905";"PARTIDO ISOLADO";"PDT";"N";"4893";"246"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"87289";"NOVO MACHADO";"87289";"NOVO MACHADO";"120";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000069561";"PARTIDO ISOLADO";"PDT";"N";"175";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"87556";"NÃO-ME-TOQUE";"87556";"NÃO-ME-TOQUE";"117";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000056844";"PARTIDO ISOLADO";"PDT";"N";"865";"94"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85456";"BOM JESUS";"85456";"BOM JESUS";"63";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000137576";"PARTIDO ISOLADO";"PDT";"N";"526";"31"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"87220";"NOVA PÁDUA";"87220";"NOVA PÁDUA";"68";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"210000080500";"PARTIDO ISOLADO";"PDT";"N";"150";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88242";"FLORIANO PEIXOTO";"88242";"FLORIANO PEIXOTO";"70";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"210000067782";"PARTIDO ISOLADO";"PT";"N";"562";"28"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86800";"HULHA NEGRA";"86800";"HULHA NEGRA";"142";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"210000074067";"PARTIDO ISOLADO";"PT";"N";"1015";"68"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88153";"RIO GRANDE";"88153";"RIO GRANDE";"163";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"210000153083";"PARTIDO ISOLADO";"PTB";"N";"527";"29"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"87602";"SANTA CLARA DO SUL";"87602";"SANTA CLARA DO SUL";"29";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"210000086766";"PARTIDO ISOLADO";"PTB";"N";"809";"77"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85790";"CAMPO NOVO";"85790";"CAMPO NOVO";"140";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"210000138545";"PARTIDO ISOLADO";"PTB";"N";"299";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"89753";"SALTO DO JACUÍ";"89753";"SALTO DO JACUÍ";"154";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"210000094494";"PARTIDO ISOLADO";"PTB";"N";"330";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85308";"ARROIO DO SAL";"85308";"ARROIO DO SAL";"85";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"210000154119";"PARTIDO ISOLADO";"PTB";"N";"169";"11"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85260";"LAGOÃO";"85260";"LAGOÃO";"53";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000123176";"PARTIDO ISOLADO";"MDB";"N";"439";"22"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85529";"SEGREDO";"85529";"SEGREDO";"53";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000059296";"PARTIDO ISOLADO";"MDB";"N";"2148";"114"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85758";"CAMPINAS DO SUL";"85758";"CAMPINAS DO SUL";"148";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000094342";"PARTIDO ISOLADO";"MDB";"N";"698";"43"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"87874";"PEDRO OSÓRIO";"87874";"PEDRO OSÓRIO";"123";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000114108";"PARTIDO ISOLADO";"MDB";"N";"1734";"110"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85090";"ALPESTRE";"85090";"ALPESTRE";"144";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000066284";"PARTIDO ISOLADO";"MDB";"N";"2194";"111"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88293";"ROQUE GONZALES";"88293";"ROQUE GONZALES";"96";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000136600";"PARTIDO ISOLADO";"MDB";"N";"1608";"76"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86843";"ITAPUCA";"86843";"ITAPUCA";"145";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000096755";"PARTIDO ISOLADO";"MDB";"N";"98";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"89247";"SANTA CECÍLIA DO SUL";"89247";"SANTA CECÍLIA DO SUL";"100";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000132610";"PARTIDO ISOLADO";"MDB";"N";"472";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88013";"PORTO ALEGRE";"88013";"PORTO ALEGRE";"158";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000073893";"PARTIDO ISOLADO";"MDB";"N";"3578";"1023"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88994";"SAPIRANGA";"88994";"SAPIRANGA";"131";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"210000127714";"PARTIDO ISOLADO";"PSL";"N";"1484";"38"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88013";"PORTO ALEGRE";"88013";"PORTO ALEGRE";"161";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"210000062391";"PARTIDO ISOLADO";"PODE";"N";"30";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88013";"PORTO ALEGRE";"88013";"PORTO ALEGRE";"112";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"210000068122";"PARTIDO ISOLADO";"PL";"N";"2247";"47"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86827";"INHACORÁ";"86827";"INHACORÁ";"107";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"210000074563";"PARTIDO ISOLADO";"PTB";"N";"375";"29"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85812";"CANDELÁRIA";"85812";"CANDELÁRIA";"13";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000117352";"PARTIDO ISOLADO";"MDB";"N";"1446";"18"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88765";"SENADOR SALGADO FILHO";"88765";"SENADOR SALGADO FILHO";"127";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000058937";"PARTIDO ISOLADO";"MDB";"N";"241";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86215";"CRUZEIRO DO SUL";"86215";"CRUZEIRO DO SUL";"29";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000077869";"PARTIDO ISOLADO";"MDB";"N";"1540";"140"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88056";"PORTO XAVIER";"88056";"PORTO XAVIER";"96";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000128022";"PARTIDO ISOLADO";"MDB";"N";"2486";"135"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85561";"SALDANHA MARINHO";"85561";"SALDANHA MARINHO";"115";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000085742";"PARTIDO ISOLADO";"MDB";"N";"445";"32"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"86495";"ESTÂNCIA VELHA";"86495";"ESTÂNCIA VELHA";"118";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000152021";"PARTIDO ISOLADO";"MDB";"N";"2049";"126"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85898";"CANOAS";"85898";"CANOAS";"66";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"210000131319";"PARTIDO ISOLADO";"PSL";"N";"435";"52"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88412";"SANTA MARIA";"88412";"SANTA MARIA";"41";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"210000143587";"PARTIDO ISOLADO";"PSL";"N";"2463";"50"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"89710";"TAVARES";"89710";"TAVARES";"122";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"210000056337";"PARTIDO ISOLADO";"MDB";"N";"1488";"76"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88013";"PORTO ALEGRE";"88013";"PORTO ALEGRE";"114";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"210000062391";"PARTIDO ISOLADO";"PODE";"N";"36";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"88390";"SANTA CRUZ DO SUL";"88390";"SANTA CRUZ DO SUL";"162";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"210000116589";"PARTIDO ISOLADO";"CIDADANIA";"N";"1227";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"87556";"NÃO-ME-TOQUE";"87556";"NÃO-ME-TOQUE";"117";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"210000067925";"PARTIDO ISOLADO";"DEM";"N";"4745";"170"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85413";"BENTO GONÇALVES";"85413";"BENTO GONÇALVES";"8";"13";"Vereador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"210000096069";"PARTIDO ISOLADO";"PRTB";"N";"2253";"55"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85987";"PARAÍSO DO SUL";"85987";"PARAÍSO DO SUL";"157";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"210000124190";"PARTIDO ISOLADO";"PSB";"N";"431";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"RS";"85421";"POUSO NOVO";"85421";"POUSO NOVO";"104";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"210000095186";"PARTIDO ISOLADO";"PSB";"N";"78";"2"
