"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12076";"SÃO MIGUEL DO TAPUIO";"12076";"SÃO MIGUEL DO TAPUIO";"39";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"180000061165";"PARTIDO ISOLADO";"PSD";"N";"6306";"308"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11797";"RIO GRANDE DO PIAUÍ";"11797";"RIO GRANDE DO PIAUÍ";"72";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"180000145774";"PARTIDO ISOLADO";"PSD";"N";"2650";"71"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12459";"MORRO DO CHAPÉU DO PIAUÍ";"12459";"MORRO DO CHAPÉU DO PIAUÍ";"41";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"180000125207";"PARTIDO ISOLADO";"PSD";"N";"2098";"100"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10197";"ARRAIAL";"10197";"ARRAIAL";"77";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"180000144218";"PARTIDO ISOLADO";"PC do B";"N";"388";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11533";"PARNAÍBA";"11533";"PARNAÍBA";"4";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"180000057025";"PARTIDO ISOLADO";"MDB";"N";"81";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"2";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"180000067494";"PARTIDO ISOLADO";"PSDB";"N";"7937";"631"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12475";"MURICI DOS PORTELAS";"12475";"MURICI DOS PORTELAS";"85";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"180000091431";"PARTIDO ISOLADO";"PSD";"N";"2399";"138"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"2";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"180000123596";"PARTIDO ISOLADO";"PC do B";"N";"1306";"23"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"97";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"180000067804";"PARTIDO ISOLADO";"AVANTE";"N";"2021";"31"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12670";"CARAÚBAS DO PIAUÍ";"12670";"CARAÚBAS DO PIAUÍ";"33";"11";"Prefeito";"Coligação";"13";"PT";"Partido dos Trabalhadores";"180000104413";"UMA NOVA HISTORIA CONTINUA";"REPUBLICANOS / PT";"N";"2236";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10065";"BOM PRINCÍPIO DO PIAUÍ";"10065";"BOM PRINCÍPIO DO PIAUÍ";"33";"11";"Prefeito";"Coligação";"27";"DC";"Democracia Cristã";"180000104407";"O TRABALHO CONTINUA COM A FORÇA DO POVO";"PL / DC";"N";"2512";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10480";"SANTANA DO PIAUÍ";"10480";"SANTANA DO PIAUÍ";"62";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"180000066954";"SANTANA MELHOR PARA TODOS";"PP / PTB / MDB";"N";"1710";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12661";"SÃO MIGUEL DA BAIXA GRANDE";"12661";"SÃO MIGUEL DA BAIXA GRANDE";"74";"11";"Prefeito";"Coligação";"13";"PT";"Partido dos Trabalhadores";"180000055710";"o melhor pra nossa gente";"PT / PV";"N";"557";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12432";"LAGOINHA DO PIAUÍ";"12432";"LAGOINHA DO PIAUÍ";"52";"11";"Prefeito";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"180000068914";"UMA NOVA HISTÓRIA, UM NOVO RECOMEÇO ";"PTB / MDB";"N";"1366";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12475";"MURICI DOS PORTELAS";"12475";"MURICI DOS PORTELAS";"85";"11";"Prefeito";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"180000105886";"PARTIDO ISOLADO";"PTB";"N";"1759";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12424";"LAGOA DO PIAUÍ";"12424";"LAGOA DO PIAUÍ";"54";"11";"Prefeito";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"180000107991";"PARTIDO ISOLADO";"MDB";"N";"1994";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10065";"BOM PRINCÍPIO DO PIAUÍ";"10065";"BOM PRINCÍPIO DO PIAUÍ";"33";"11";"Prefeito";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"180000115375";"PARTIDO ISOLADO";"MDB";"N";"1410";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10693";"ELESBÃO VELOSO";"10693";"ELESBÃO VELOSO";"48";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"180000085231";"UNIDOS PELA MUDANÇA";"PL / PT / PSB / MDB";"N";"4589";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10820";"ILHA GRANDE";"10820";"ILHA GRANDE";"4";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"180000126963";"UNIDOS POR ILHA GRANDE";"PL / PT / MDB";"N";"2724";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12726";"NAZÁRIA";"12726";"NAZÁRIA";"97";"11";"Prefeito";"Coligação";"23";"CIDADANIA";"Cidadania";"180000089702";"NAZÁRIA É DAQUI PRA FRENTE";"CIDADANIA / PSDB";"N";"1365";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11096";"JOSÉ DE FREITAS";"11096";"JOSÉ DE FREITAS";"24";"11";"Prefeito";"Partido isolado";"51";"PATRIOTA";"Patriota";"180000064309";"PARTIDO ISOLADO";"PATRIOTA";"N";"174";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11339";"NAZARÉ DO PIAUÍ";"11339";"NAZARÉ DO PIAUÍ";"77";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"180000073533";"SERIEDADE E COMPROMISSO PARA O TRABALHO CONTINUAR";"PSD / PT";"N";"2894";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10740";"CAMPO LARGO DO PIAUÍ";"10740";"CAMPO LARGO DO PIAUÍ";"49";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"180000101368";"PARTIDO ISOLADO";"PP";"N";"1172";"54"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11878";"SANTO ANTÔNIO DE LISBOA";"11878";"SANTO ANTÔNIO DE LISBOA";"28";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"180000058262";"PARTIDO ISOLADO";"PP";"N";"3134";"117"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"98";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"180000075993";"PARTIDO ISOLADO";"PDT";"N";"6809";"268"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11533";"PARNAÍBA";"11533";"PARNAÍBA";"4";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"180000133287";"PARTIDO ISOLADO";"PT";"N";"200";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10650";"DEMERVAL LOBÃO";"10650";"DEMERVAL LOBÃO";"54";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"180000108014";"PARTIDO ISOLADO";"PTB";"N";"622";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10278";"BARRO DURO";"10278";"BARRO DURO";"74";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"180000158941";"PARTIDO ISOLADO";"PSL";"N";"398";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10952";"IPIRANGA DO PIAUÍ";"10952";"IPIRANGA DO PIAUÍ";"64";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"180000105422";"PARTIDO ISOLADO";"PSB";"N";"408";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11533";"PARNAÍBA";"11533";"PARNAÍBA";"3";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"180000115235";"PARTIDO ISOLADO";"PV";"N";"1648";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10367";"MARCOLÂNDIA";"10367";"MARCOLÂNDIA";"68";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"180000137767";"PARTIDO ISOLADO";"PSD";"N";"1429";"48"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12157";"SIMPLÍCIO MENDES";"12157";"SIMPLÍCIO MENDES";"37";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"180000088901";"PARTIDO ISOLADO";"PSD";"N";"2114";"144"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10570";"CORRENTE";"10570";"CORRENTE";"22";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"180000106116";"PARTIDO ISOLADO";"PSD";"N";"2927";"244"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10952";"IPIRANGA DO PIAUÍ";"10952";"IPIRANGA DO PIAUÍ";"64";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"180000105475";"PARTIDO ISOLADO";"PSD";"N";"655";"16"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11436";"PADRE MARCOS";"11436";"PADRE MARCOS";"68";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"180000123040";"A LUTA CONTINUA";"MDB / PP";"N";"1522";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11495";"PALMEIRAIS";"11495";"PALMEIRAIS";"31";"11";"Prefeito";"Coligação";"10";"REPUBLICANOS";"REPUBLICANOS";"180000110887";"Construindo um futuro melhor";"REPUBLICANOS / PT";"N";"4384";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10987";"SÃO JOÃO DO ARRAIAL";"10987";"SÃO JOÃO DO ARRAIAL";"80";"11";"Prefeito";"Coligação";"13";"PT";"Partido dos Trabalhadores";"180000154820";"Partido dos Tranalhadores - PT";"PL / PT";"N";"2942";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12394";"JATOBÁ DO PIAUÍ";"12394";"JATOBÁ DO PIAUÍ";"7";"11";"Prefeito";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"180000109443";"PARTIDO ISOLADO";"MDB";"N";"345";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11215";"MATIAS OLÍMPIO";"11215";"MATIAS OLÍMPIO";"80";"11";"Prefeito";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"180000133773";"PARTIDO ISOLADO";"MDB";"N";"381";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10537";"COCAL";"10537";"COCAL";"53";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"180000088457";"A MUDANÇA QUE O POVO QUER ";"MDB / PP";"N";"7145";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12726";"NAZÁRIA";"12726";"NAZÁRIA";"97";"11";"Prefeito";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"180000056670";"NAZÁRIA PARA O POVO";"PRTB / PV / PATRIOTA";"N";"350";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10235";"BARRAS";"10235";"BARRAS";"6";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"180000113177";"A VITÓRIA QUE VEM DO POVO";"DC / PSD / REPUBLICANOS";"N";"13825";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11576";"PEDRO II";"11576";"PEDRO II";"12";"11";"Prefeito";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"180000105889";"É HORA DA MUDANÇA";"PC do B / DC";"N";"746";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"98";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"180000129539";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"3910";"75"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12050";"SÃO JULIÃO";"12050";"SÃO JULIÃO";"40";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"180000085675";"PARTIDO ISOLADO";"PT";"N";"1545";"78"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12017";"SÃO JOSÉ DO PEIXE";"12017";"SÃO JOSÉ DO PEIXE";"77";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"180000145988";"PARTIDO ISOLADO";"MDB";"N";"1155";"56"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12122";"BETÂNIA DO PIAUÍ";"12122";"BETÂNIA DO PIAUÍ";"38";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"180000104569";"PARTIDO ISOLADO";"MDB";"N";"1545";"94"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10740";"CAMPO LARGO DO PIAUÍ";"10740";"CAMPO LARGO DO PIAUÍ";"49";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"180000130255";"PARTIDO ISOLADO";"PV";"N";"190";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12270";"VÁRZEA GRANDE";"12270";"VÁRZEA GRANDE";"48";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"180000072947";"PARTIDO ISOLADO";"PSDB";"N";"1008";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"1";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"180000151985";"PARTIDO ISOLADO";"PSOL";"N";"475";"73"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12505";"SÃO FRANCISCO DE ASSIS DO PIAUÍ";"12505";"SÃO FRANCISCO DE ASSIS DO PIAUÍ";"90";"11";"Prefeito";"Coligação";"13";"PT";"Partido dos Trabalhadores";"180000085436";"A MUDANÇA QUE O POVO QUER ";"MDB / PSD / PT";"N";"1624";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10081";"BONFIM DO PIAUÍ";"10081";"BONFIM DO PIAUÍ";"95";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"180000113794";"UNIDOS POR BONFIM DO PIAUÍ";"MDB / PP / PSD";"N";"2679";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10804";"GUARIBAS";"10804";"GUARIBAS";"79";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"180000086362";"GUARIBAS DE MÃOS DADAS";"PT / MDB / PSD";"N";"2119";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"2";"11";"Prefeito";"Partido isolado";"20";"PSC";"Partido Social Cristão";"180000125250";"PARTIDO ISOLADO";"PSC";"N";"9629";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11533";"PARNAÍBA";"11533";"PARNAÍBA";"4";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"180000115124";"Avança Parnaíba com Respeito e Trabalho";"PL / PTB / REPUBLICANOS / PC do B / CIDADANIA / PT / PV / PDT";"N";"1048";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"97";"11";"Prefeito";"Partido isolado";"20";"PSC";"Partido Social Cristão";"180000125250";"PARTIDO ISOLADO";"PSC";"N";"7992";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10235";"BARRAS";"10235";"BARRAS";"6";"11";"Prefeito";"Coligação";"25";"DEM";"Democratas";"180000112606";"COM MUDANÇA BARRAS CRESCE";"PSC / DEM";"N";"212";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"1";"11";"Prefeito";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"180000151945";"PARTIDO ISOLADO";"PSOL";"N";"1761";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10120";"CABECEIRAS DO PIAUÍ";"10120";"CABECEIRAS DO PIAUÍ";"6";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"180000152124";"RECONSTRUIR COM UM NOVO OLHAR";"PL / DEM / PSD";"N";"2564";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10383";"PATOS DO PIAUÍ";"10383";"PATOS DO PIAUÍ";"19";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"180000051609";"A MUDANÇA QUE O POVO QUER";"PSD / SOLIDARIEDADE";"N";"2562";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12572";"CAJUEIRO DA PRAIA";"12572";"CAJUEIRO DA PRAIA";"91";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"180000086504";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"1723";"70"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11533";"PARNAÍBA";"11533";"PARNAÍBA";"4";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"180000055611";"PARTIDO ISOLADO";"PP";"N";"189";"20"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10707";"CAPITÃO GERVÁSIO OLIVEIRA";"10707";"CAPITÃO GERVÁSIO OLIVEIRA";"69";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"180000091078";"PARTIDO ISOLADO";"PT";"N";"1967";"120"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10936";"INHUMA";"10936";"INHUMA";"64";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"180000085223";"PARTIDO ISOLADO";"PT";"N";"4344";"145"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10430";"CAMPO MAIOR";"10430";"CAMPO MAIOR";"7";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"180000128420";"PARTIDO ISOLADO";"PT";"N";"1579";"202"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10618";"CRISTINO CASTRO";"10618";"CRISTINO CASTRO";"59";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"180000142969";"PARTIDO ISOLADO";"PTB";"N";"1041";"69"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"1";"13";"Vereador";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"180000153634";"PARTIDO ISOLADO";"REDE";"N";"308";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"97";"13";"Vereador";"Partido isolado";"18";"REDE";"Rede Sustentabilidade";"180000153634";"PARTIDO ISOLADO";"REDE";"N";"90";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11533";"PARNAÍBA";"11533";"PARNAÍBA";"3";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"180000098704";"PARTIDO ISOLADO";"PL";"N";"4977";"499"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10073";"ALTOS";"10073";"ALTOS";"32";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"180000066991";"PARTIDO ISOLADO";"PV";"N";"2026";"206"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"12190";"TERESINA";"12190";"TERESINA";"97";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"180000067494";"PARTIDO ISOLADO";"PSDB";"N";"7387";"598"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10383";"PATOS DO PIAUÍ";"10383";"PATOS DO PIAUÍ";"19";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"180000051610";"PARTIDO ISOLADO";"PSD";"N";"2323";"127"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"11398";"OEIRAS";"11398";"OEIRAS";"5";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"180000069719";"PARTIDO ISOLADO";"PSD";"N";"1789";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PI";"10618";"CRISTINO CASTRO";"10618";"CRISTINO CASTRO";"59";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"180000134298";"PARTIDO ISOLADO";"PC do B";"N";"230";"6"
